bill_number,session,session_type,chamber,action_date,action,order
SB23-007,2023,RS,House,2023-04-25,House Second Reading Special Order - Passed with Amendments - Committee,9
SB23-007,2023,RS,House,2023-04-26,House Third Reading Passed - No Amendments,10
SB23-007,2023,RS,Senate,2023-05-01,Senate Considered House Amendments - Result was to Concur - Repass,11
SB23-007,2023,RS,Senate,2023-05-03,Signed by the President of the Senate,12
SB23-007,2023,RS,House,2023-05-04,Signed by the Speaker of the House,13
SB23-007,2023,RS,Governor,2023-05-04,Sent to the Governor,14
SB23-007,2023,RS,Governor,2023-06-02,Governor Signed,15
SB23-008,2023,RS,Senate,2023-01-09,Introduced In Senate - Assigned to Education,1
SB23-008,2023,RS,Senate,2023-02-06,Senate Committee on Education Refer Amended to Appropriations,2
SB23-008,2023,RS,Senate,2023-02-17,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB23-008,2023,RS,Senate,2023-02-21,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB23-008,2023,RS,Senate,2023-02-22,Senate Third Reading Passed - No Amendments,5
SB23-008,2023,RS,House,2023-02-23,Introduced In House - Assigned to Education,6
SB23-008,2023,RS,House,2023-03-02,House Committee on Education Refer Unamended to Appropriations,7
SB23-008,2023,RS,House,2023-03-30,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB23-008,2023,RS,House,2023-04-03,House Second Reading Laid Over Daily - No Amendments,9
SB23-008,2023,RS,House,2023-04-10,House Second Reading Special Order - Laid Over Daily - No Amendments,10
SB23-008,2023,RS,House,2023-04-12,House Second Reading Special Order - Passed - No Amendments,11
SB23-008,2023,RS,House,2023-04-13,House Third Reading Passed - No Amendments,12
SB23-008,2023,RS,Senate,2023-04-20,Signed by the President of the Senate,13
SB23-008,2023,RS,House,2023-04-21,Signed by the Speaker of the House,14
SB23-008,2023,RS,Governor,2023-04-21,Sent to the Governor,15
SB23-008,2023,RS,Governor,2023-04-26,Governor Signed,16
SB23-009,2023,RS,Senate,2023-01-09,Introduced In Senate - Assigned to Health & Human Services,1
SB23-009,2023,RS,Senate,2023-01-26,Senate Committee on Health & Human Services Postpone Indefinitely,2
SB23-010,2023,RS,Senate,2023-01-09,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB23-010,2023,RS,Senate,2023-01-26,Senate Committee on Agriculture & Natural Resources Refer Unamended to Senate Committee of the Whole,2
SB23-010,2023,RS,Senate,2023-01-31,Senate Second Reading Passed - No Amendments,3
SB23-010,2023,RS,Senate,2023-02-01,Senate Third Reading Passed - No Amendments,4
SB23-010,2023,RS,House,2023-02-01,"Introduced In House - Assigned to Agriculture, Water & Natural Resources",5
SB23-010,2023,RS,House,2023-02-16,"House Committee on Agriculture, Water & Natural Resources Refer Unamended to House Committee of the Whole",6
SB23-010,2023,RS,House,2023-02-21,House Second Reading Special Order - Passed - No Amendments,7
SB23-010,2023,RS,House,2023-02-22,House Third Reading Passed - No Amendments,8
SB23-010,2023,RS,Senate,2023-02-28,Signed by the President of the Senate,9
SB23-010,2023,RS,House,2023-02-28,Signed by the Speaker of the House,10
SB23-010,2023,RS,Governor,2023-02-28,Sent to the Governor,11
SB23-010,2023,RS,Governor,2023-03-10,Governor Signed,12
SB23-011,2023,RS,Senate,2023-01-10,Introduced In Senate - Assigned to Transportation & Energy,1
SB23-011,2023,RS,Senate,2023-01-23,Senate Committee on Transportation & Energy Refer Unamended to Finance,2
SB23-011,2023,RS,Senate,2023-02-02,Senate Committee on Finance Refer Amended to Appropriations,3
SB23-012,2023,RS,Senate,2023-01-10,Introduced In Senate - Assigned to Transportation & Energy,1
SB23-012,2023,RS,Senate,2023-01-30,Senate Committee on Transportation & Energy Refer Amended to Appropriations,2
SB23-012,2023,RS,Senate,2023-02-17,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB23-012,2023,RS,Senate,2023-02-21,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB23-012,2023,RS,Senate,2023-02-22,Senate Third Reading Passed - No Amendments,5
SB23-012,2023,RS,House,2023-02-27,"Introduced In House - Assigned to Transportation, Housing & Local Government",6
SB23-012,2023,RS,House,2023-03-14,"House Committee on Transportation, Housing & Local Government Refer Amended to Appropriations",7
SB23-012,2023,RS,House,2023-04-18,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
SB23-012,2023,RS,House,2023-04-19,House Second Reading Special Order - Passed with Amendments - Committee,9
SB23-012,2023,RS,House,2023-04-20,House Third Reading Laid Over Daily - No Amendments,10
SB23-012,2023,RS,House,2023-04-21,House Third Reading Passed - No Amendments,11
SB23-012,2023,RS,Senate,2023-04-24,Senate Considered House Amendments - Result was to Concur - Repass,12
SB23-012,2023,RS,Senate,2023-04-28,Signed by the President of the Senate,13
SB23-012,2023,RS,House,2023-04-28,Signed by the Speaker of the House,14
SB23-012,2023,RS,Governor,2023-05-02,Sent to the Governor,15
SB23-012,2023,RS,Governor,2023-05-12,Governor Signed,16
SB23-013,2023,RS,Senate,2023-01-10,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB23-013,2023,RS,Senate,2023-03-01,Senate Committee on Agriculture & Natural Resources Refer Amended to Appropriations,2
SB23-013,2023,RS,Senate,2023-04-11,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB23-013,2023,RS,Senate,2023-04-13,Senate Second Reading Passed with Amendments - Committee,4
SB23-013,2023,RS,Senate,2023-04-14,Senate Third Reading Passed - No Amendments,5
SB23-013,2023,RS,House,2023-04-14,"Introduced In House - Assigned to Agriculture, Water & Natural Resources",6
SB23-013,2023,RS,House,2023-04-24,"House Committee on Agriculture, Water & Natural Resources Refer Unamended to Appropriations",7
SB23-013,2023,RS,House,2023-04-26,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
SB23-013,2023,RS,House,2023-04-26,House Second Reading Special Order - Passed with Amendments - Committee,9
SB23-013,2023,RS,House,2023-04-27,House Third Reading Laid Over Daily - No Amendments,10
SB23-013,2023,RS,House,2023-04-29,House Third Reading Passed - No Amendments,11
SB23-013,2023,RS,Senate,2023-05-02,Senate Considered House Amendments - Result was to Concur - Repass,12
SB23-013,2023,RS,Senate,2023-05-04,Signed by the President of the Senate,13
SB23-013,2023,RS,House,2023-05-05,Signed by the Speaker of the House,14
SB23-013,2023,RS,Governor,2023-05-05,Sent to the Governor,15
SB23-013,2023,RS,Governor,2023-05-12,Governor Signed,16
SB23-014,2023,RS,Senate,2023-01-10,Introduced In Senate - Assigned to Health & Human Services,1
SB23-014,2023,RS,Senate,2023-03-23,Senate Committee on Health & Human Services Refer Unamended to Appropriations,2
SB23-014,2023,RS,Senate,2023-04-24,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB23-014,2023,RS,Senate,2023-04-24,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",4
SB23-014,2023,RS,Senate,2023-04-25,Senate Third Reading Passed - No Amendments,5
SB23-014,2023,RS,House,2023-04-25,Introduced In House - Assigned to Public & Behavioral Health & Human Services,6
SB23-014,2023,RS,House,2023-04-27,House Committee on Public & Behavioral Health & Human Services Refer Unamended to Appropriations,7
SB23-014,2023,RS,House,2023-05-02,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB23-014,2023,RS,House,2023-05-03,House Second Reading Special Order - Passed - No Amendments,9
SB23-014,2023,RS,House,2023-05-04,House Third Reading Laid Over Daily - No Amendments,10
SB23-014,2023,RS,House,2023-05-06,House Third Reading Passed - No Amendments,11
SB23-014,2023,RS,Senate,2023-05-15,Signed by the President of the Senate,12
SB23-014,2023,RS,House,2023-05-15,Signed by the Speaker of the House,13
SB23-014,2023,RS,Governor,2023-05-15,Sent to the Governor,14
SB23-014,2023,RS,Governor,2023-05-30,Governor Signed,15
SB23-015,2023,RS,Senate,2023-01-10,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB23-015,2023,RS,Senate,2023-02-02,"Senate Committee on Business, Labor, & Technology Refer Unamended to Senate Committee of the Whole",2
SB23-015,2023,RS,Senate,2023-02-07,Senate Second Reading Passed - No Amendments,3
SB23-015,2023,RS,Senate,2023-02-08,Senate Third Reading Laid Over Daily - No Amendments,4
SB23-015,2023,RS,Senate,2023-02-10,Senate Third Reading Passed - No Amendments,5
SB23-015,2023,RS,House,2023-02-13,Introduced In House - Assigned to Business Affairs & Labor,6
SB23-015,2023,RS,House,2023-03-01,House Committee on Business Affairs & Labor Refer Unamended to House Committee of the Whole,7
SB23-015,2023,RS,House,2023-03-03,House Second Reading Special Order - Passed - No Amendments,8
SB23-015,2023,RS,House,2023-03-06,House Third Reading Passed - No Amendments,9
SB23-015,2023,RS,Senate,2023-03-17,Signed by the President of the Senate,10
SB23-015,2023,RS,House,2023-03-17,Signed by the Speaker of the House,11
SB23-015,2023,RS,Governor,2023-03-20,Sent to the Governor,12
SB23-015,2023,RS,Governor,2023-03-23,Governor Signed,13
SB23-016,2023,RS,Senate,2023-01-10,Introduced In Senate - Assigned to Transportation & Energy,1
SB23-016,2023,RS,Senate,2023-01-25,Senate Committee on Transportation & Energy Refer Amended to Finance,2
SB23-016,2023,RS,Senate,2023-02-21,Senate Committee on Finance Refer Amended to Appropriations,3
SB23-016,2023,RS,Senate,2023-04-06,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,4
SB23-016,2023,RS,Senate,2023-04-11,Senate Second Reading Laid Over Daily - No Amendments,5
SB23-016,2023,RS,Senate,2023-04-13,"Senate Second Reading Passed with Amendments - Committee, Floor",6
SB23-016,2023,RS,Senate,2023-04-14,Senate Third Reading Passed - No Amendments,7
SB23-016,2023,RS,House,2023-04-17,Introduced In House - Assigned to Energy & Environment,8
SB23-016,2023,RS,House,2023-04-20,House Committee on Energy & Environment Refer Amended to Finance,9
SB23-016,2023,RS,House,2023-04-24,House Committee on Finance Refer Amended to Appropriations,10
SB23-016,2023,RS,House,2023-04-26,House Committee on Appropriations Refer Amended to House Committee of the Whole,11
SB23-016,2023,RS,House,2023-04-26,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",12
SB23-016,2023,RS,House,2023-04-27,House Third Reading Laid Over Daily - No Amendments,13
SB23-016,2023,RS,House,2023-04-29,House Third Reading Passed - No Amendments,14
SB23-016,2023,RS,Senate,2023-05-03,Senate Considered House Amendments - Result was to Laid Over Daily,15
SB23-016,2023,RS,Senate,2023-05-04,Senate Considered House Amendments - Result was to Not Concur - Request Conference Committee,16
SB23-016,2023,RS,ConfComm,2023-05-06,First Conference Committee Result was to Adopt Rerevised w/ Amendments,17
SB23-016,2023,RS,House,2023-05-08,House Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,18
SB23-016,2023,RS,Senate,2023-05-08,Senate Consideration of First Conference Committee Report result was to Adopt Committee Report - Repass,19
SB23-016,2023,RS,House,2023-05-09,Signed by the Speaker of the House,20
SB23-016,2023,RS,Senate,2023-05-10,Signed by the President of the Senate,21
SB23-016,2023,RS,Governor,2023-05-10,Sent to the Governor,22
SB23-016,2023,RS,Governor,2023-05-11,Governor Signed,23
SB23-017,2023,RS,Senate,2023-01-10,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB23-017,2023,RS,Senate,2023-01-31,"Senate Committee on Business, Labor, & Technology Refer Amended to Appropriations",2
SB23-017,2023,RS,Senate,2023-03-10,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB23-017,2023,RS,Senate,2023-03-14,Senate Second Reading Passed with Amendments - Committee,4
SB23-017,2023,RS,Senate,2023-03-15,Senate Third Reading Passed - No Amendments,5
SB23-017,2023,RS,House,2023-03-15,Introduced In House - Assigned to Business Affairs & Labor,6
SB23-017,2023,RS,House,2023-03-23,House Committee on Business Affairs & Labor Refer Unamended to Appropriations,7
SB23-017,2023,RS,House,2023-04-18,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
SB23-017,2023,RS,House,2023-04-19,House Second Reading Special Order - Passed with Amendments - Committee,9
SB23-017,2023,RS,House,2023-04-20,House Third Reading Laid Over Daily - No Amendments,10
SB23-017,2023,RS,House,2023-04-21,House Third Reading Passed - No Amendments,11
SB23-017,2023,RS,Senate,2023-04-24,Senate Considered House Amendments - Result was to Concur - Repass,12
SB23-017,2023,RS,Senate,2023-04-28,Signed by the President of the Senate,13
SB23-017,2023,RS,House,2023-04-28,Signed by the Speaker of the House,14
SB23-017,2023,RS,Governor,2023-05-02,Sent to the Governor,15
SB23-017,2023,RS,Governor,2023-06-02,Governor Signed,16
SB23-018,2023,RS,Senate,2023-01-10,Introduced In Senate - Assigned to Health & Human Services,1
SB23-018,2023,RS,Senate,2023-02-02,Senate Committee on Health & Human Services Refer Unamended to Appropriations,2
SB23-018,2023,RS,Senate,2023-03-17,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,3
SB23-018,2023,RS,Senate,2023-03-17,Senate Second Reading Special Order - Passed - No Amendments,4
SB23-018,2023,RS,Senate,2023-03-20,Senate Third Reading Passed - No Amendments,5
SB23-018,2023,RS,House,2023-03-20,Introduced In House - Assigned to Public & Behavioral Health & Human Services,6
SB23-018,2023,RS,House,2023-03-29,House Committee on Public & Behavioral Health & Human Services Refer Unamended to Appropriations,7
SB23-018,2023,RS,House,2023-05-11,House Committee on Appropriations Lay Over Unamended - Amendment(s) Failed,8
SB23-019,2023,RS,Senate,2023-01-10,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB23-019,2023,RS,Senate,2023-01-26,"Senate Committee on Business, Labor, & Technology Refer Unamended - Consent Calendar to Senate Committee of the Whole",2
SB23-019,2023,RS,Senate,2023-01-31,Senate Second Reading Passed - No Amendments,3
SB23-019,2023,RS,Senate,2023-02-01,Senate Third Reading Passed - No Amendments,4
SB23-019,2023,RS,Senate,2023-02-01,Senate Third Reading Reconsidered - No Amendments,5
SB23-019,2023,RS,House,2023-02-01,Introduced In House - Assigned to Business Affairs & Labor,6
SB23-019,2023,RS,House,2023-02-08,House Committee on Business Affairs & Labor Refer Unamended to House Committee of the Whole,7
SB23-019,2023,RS,House,2023-02-10,House Second Reading Special Order - Passed - No Amendments,8
SB23-019,2023,RS,House,2023-02-13,House Third Reading Passed - No Amendments,9
SB23-019,2023,RS,Senate,2023-02-23,Signed by the President of the Senate,10
SB23-019,2023,RS,House,2023-02-23,Signed by the Speaker of the House,11
SB23-019,2023,RS,Governor,2023-02-23,Sent to the Governor,12
SB23-019,2023,RS,Governor,2023-03-03,Governor Signed,13
SB23-020,2023,RS,Senate,2023-01-10,Introduced In Senate - Assigned to Health & Human Services,1
SB23-020,2023,RS,Senate,2023-03-16,Senate Committee on Health & Human Services Refer Amended to Finance,2
SB23-020,2023,RS,Senate,2023-03-28,Senate Committee on Finance Refer Amended to Senate Committee of the Whole,3
SB23-020,2023,RS,Senate,2023-03-31,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB23-020,2023,RS,Senate,2023-04-03,Senate Third Reading Passed - No Amendments,5
SB23-020,2023,RS,House,2023-04-03,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",6
SB23-020,2023,RS,House,2023-04-13,"House Committee on State, Civic, Military, & Veterans Affairs Refer Amended to House Committee of the Whole",7
SB23-020,2023,RS,House,2023-04-14,House Second Reading Special Order - Passed with Amendments - Committee,8
SB23-020,2023,RS,House,2023-04-15,House Third Reading Laid Over Daily - No Amendments,9
SB23-020,2023,RS,House,2023-04-17,House Third Reading Passed - No Amendments,10
SB23-020,2023,RS,Senate,2023-04-18,Senate Considered House Amendments - Result was to Concur - Repass,11
SB23-020,2023,RS,Senate,2023-04-26,Signed by the President of the Senate,12
SB23-020,2023,RS,House,2023-04-27,Signed by the Speaker of the House,13
SB23-020,2023,RS,Governor,2023-04-27,Sent to the Governor,14
SB23-020,2023,RS,Governor,2023-05-01,Governor Signed,15
SB23-021,2023,RS,Senate,2023-01-10,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB23-021,2023,RS,Senate,2023-01-26,"Senate Committee on State, Veterans, & Military Affairs Postpone Indefinitely",2
