bill_number,session,session_type,chamber,action_date,action,order
SB18-093,2018,RS,Senate,2018-02-01,Senate Committee on Health & Human Services Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-093,2018,RS,Senate,2018-02-06,Senate Second Reading Passed with Amendments - Committee,3
SB18-093,2018,RS,Senate,2018-02-07,Senate Third Reading Passed - No Amendments,4
SB18-093,2018,RS,House,2018-02-12,Introduced In House - Assigned to Public Health Care & Human Services,5
SB18-093,2018,RS,House,2018-02-27,House Committee on Public Health Care & Human Services Refer Unamended to House Committee of the Whole,6
SB18-093,2018,RS,House,2018-03-02,House Second Reading Laid Over to 03/05/2018 - No Amendments,7
SB18-093,2018,RS,House,2018-03-05,House Second Reading Passed - No Amendments,8
SB18-093,2018,RS,House,2018-03-06,House Third Reading Passed - No Amendments,9
SB18-093,2018,RS,Senate,2018-03-09,Signed by the President of the Senate,10
SB18-093,2018,RS,House,2018-03-12,Signed by the Speaker of the House,11
SB18-093,2018,RS,Governor,2018-03-12,Sent to the Governor,12
SB18-093,2018,RS,Governor,2018-03-22,Governor Signed,13
SB18-094,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Judiciary,1
SB18-094,2018,RS,Senate,2018-02-07,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-094,2018,RS,Senate,2018-02-12,Senate Second Reading Passed with Amendments - Committee,3
SB18-094,2018,RS,Senate,2018-02-13,Senate Third Reading Passed - No Amendments,4
SB18-094,2018,RS,House,2018-02-15,Introduced In House - Assigned to Public Health Care & Human Services,5
SB18-094,2018,RS,House,2018-02-27,House Committee on Public Health Care & Human Services Refer Unamended to House Committee of the Whole,6
SB18-094,2018,RS,House,2018-03-02,House Second Reading Laid Over to 03/05/2018 - No Amendments,7
SB18-094,2018,RS,House,2018-03-05,House Second Reading Passed - No Amendments,8
SB18-094,2018,RS,House,2018-03-06,House Third Reading Passed - No Amendments,9
SB18-094,2018,RS,Senate,2018-03-09,Signed by the President of the Senate,10
SB18-094,2018,RS,House,2018-03-12,Signed by the Speaker of the House,11
SB18-094,2018,RS,Governor,2018-03-15,Governor Signed,12
SB18-094,2018,RS,Governor,2018-03-16,Sent to the Governor,13
SB18-095,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Judiciary,1
SB18-095,2018,RS,Senate,2018-02-07,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-095,2018,RS,Senate,2018-02-12,Senate Second Reading Passed with Amendments - Committee,3
SB18-095,2018,RS,Senate,2018-02-13,Senate Third Reading Passed - No Amendments,4
SB18-095,2018,RS,House,2018-02-15,Introduced In House - Assigned to Judiciary,5
SB18-095,2018,RS,House,2018-03-13,House Committee on Judiciary Refer Amended to House Committee of the Whole,6
SB18-095,2018,RS,House,2018-03-16,House Second Reading Special Order - Passed with Amendments - Committee,7
SB18-095,2018,RS,House,2018-03-19,House Third Reading Passed - No Amendments,8
SB18-095,2018,RS,Senate,2018-03-20,Senate Considered House Amendments - Result was to Concur - Repass,9
SB18-095,2018,RS,Senate,2018-03-23,Signed by the President of the Senate,10
SB18-095,2018,RS,House,2018-03-26,Signed by the Speaker of the House,11
SB18-095,2018,RS,Governor,2018-03-26,Sent to the Governor,12
SB18-095,2018,RS,Governor,2018-04-02,Governor Signed,13
SB18-096,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Judiciary,1
SB18-096,2018,RS,Senate,2018-02-07,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-096,2018,RS,Senate,2018-02-12,Senate Second Reading Passed with Amendments - Committee,3
SB18-096,2018,RS,Senate,2018-02-13,Senate Third Reading Passed - No Amendments,4
SB18-096,2018,RS,House,2018-02-15,Introduced In House - Assigned to Public Health Care & Human Services,5
SB18-096,2018,RS,House,2018-02-27,House Committee on Public Health Care & Human Services Refer Unamended to House Committee of the Whole,6
SB18-096,2018,RS,House,2018-03-02,House Second Reading Laid Over to 03/05/2018 - No Amendments,7
SB18-096,2018,RS,House,2018-03-05,House Second Reading Passed - No Amendments,8
SB18-096,2018,RS,House,2018-03-06,House Third Reading Passed - No Amendments,9
SB18-096,2018,RS,Senate,2018-03-09,Signed by the President of the Senate,10
SB18-096,2018,RS,House,2018-03-12,Signed by the Speaker of the House,11
SB18-096,2018,RS,Governor,2018-03-12,Sent to the Governor,12
SB18-096,2018,RS,Governor,2018-03-21,Governor Signed,13
SB18-097,2018,RS,Senate,2018-01-22,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB18-097,2018,RS,Senate,2018-02-14,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",2
SB18-097,2018,RS,Senate,2018-02-27,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB18-097,2018,RS,Senate,2018-03-01,Senate Second Reading Laid Over to 03/05/2018 - No Amendments,4
SB18-097,2018,RS,Senate,2018-03-05,Senate Second Reading Passed with Amendments - Committee,5
SB18-097,2018,RS,Senate,2018-03-06,Senate Third Reading Laid Over to 03/08/2018 - No Amendments,6
SB18-097,2018,RS,Senate,2018-03-08,Senate Third Reading Passed - No Amendments,7
SB18-097,2018,RS,House,2018-03-12,"Introduced In House - Assigned to State, Veterans, & Military Affairs",8
SB18-097,2018,RS,House,2018-03-21,"House Committee on State, Veterans, & Military Affairs Postpone Indefinitely",9
SB18-098,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Judiciary,1
SB18-098,2018,RS,Senate,2018-02-07,Senate Committee on Judiciary Lay Over Unamended - Amendment(s) Failed,2
SB18-098,2018,RS,Senate,2018-02-21,Senate Committee on Judiciary Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB18-098,2018,RS,Senate,2018-02-26,Senate Second Reading Passed with Amendments - Committee,4
SB18-098,2018,RS,Senate,2018-02-27,Senate Third Reading Passed - No Amendments,5
SB18-098,2018,RS,House,2018-03-02,Introduced In House - Assigned to Judiciary,6
SB18-098,2018,RS,House,2018-03-13,House Committee on Judiciary Refer Unamended to House Committee of the Whole,7
SB18-098,2018,RS,House,2018-03-16,House Second Reading Special Order - Passed - No Amendments,8
SB18-098,2018,RS,House,2018-03-19,House Third Reading Passed - No Amendments,9
SB18-098,2018,RS,Senate,2018-03-23,Signed by the President of the Senate,10
SB18-098,2018,RS,House,2018-03-26,Signed by the Speaker of the House,11
SB18-098,2018,RS,Governor,2018-03-26,Sent to the Governor,12
SB18-098,2018,RS,Governor,2018-04-02,Governor Signed,13
SB18-099,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Education,1
SB18-099,2018,RS,Senate,2018-02-14,Senate Committee on Education Refer Amended to Senate Committee of the Whole,2
SB18-099,2018,RS,Senate,2018-02-20,Senate Second Reading Laid Over Daily - No Amendments,3
SB18-099,2018,RS,Senate,2018-02-21,Senate Second Reading Passed with Amendments - Committee,4
SB18-099,2018,RS,Senate,2018-02-22,Senate Third Reading Passed - No Amendments,5
SB18-099,2018,RS,House,2018-02-23,Introduced In House - Assigned to Education,6
SB18-099,2018,RS,House,2018-03-12,House Committee on Education Refer Unamended to House Committee of the Whole,7
SB18-099,2018,RS,House,2018-03-15,House Second Reading Laid Over to 03/19/2018 - No Amendments,8
SB18-099,2018,RS,House,2018-03-19,House Second Reading Passed - No Amendments,9
SB18-099,2018,RS,House,2018-03-20,House Third Reading Passed - No Amendments,10
SB18-099,2018,RS,Senate,2018-03-27,Signed by the President of the Senate,11
SB18-099,2018,RS,House,2018-03-29,Signed by the Speaker of the House,12
SB18-099,2018,RS,Governor,2018-03-29,Sent to the Governor,13
SB18-099,2018,RS,Governor,2018-04-02,Governor Signed,14
SB18-100,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Finance,1
SB18-100,2018,RS,Senate,2018-01-30,Senate Committee on Finance Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB18-100,2018,RS,Senate,2018-02-02,Senate Second Reading Passed - No Amendments,3
SB18-100,2018,RS,Senate,2018-02-05,Senate Third Reading Passed - No Amendments,4
SB18-100,2018,RS,House,2018-02-08,Introduced In House - Assigned to Finance,5
SB18-100,2018,RS,House,2018-02-28,House Committee on Finance Refer Unamended to House Committee of the Whole,6
SB18-100,2018,RS,House,2018-03-05,House Second Reading Passed - No Amendments,7
SB18-100,2018,RS,House,2018-03-06,House Third Reading Passed - No Amendments,8
SB18-100,2018,RS,Senate,2018-03-09,Signed by the President of the Senate,9
SB18-100,2018,RS,House,2018-03-12,Signed by the Speaker of the House,10
SB18-100,2018,RS,Governor,2018-03-12,Sent to the Governor,11
SB18-100,2018,RS,Governor,2018-03-15,Governor Signed,12
SB18-101,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Education,1
SB18-101,2018,RS,Senate,2018-01-31,Senate Committee on Education Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB18-101,2018,RS,Senate,2018-02-05,Senate Second Reading Passed - No Amendments,3
SB18-101,2018,RS,Senate,2018-02-06,Senate Third Reading Passed - No Amendments,4
SB18-101,2018,RS,House,2018-02-08,Introduced In House - Assigned to Education,5
SB18-101,2018,RS,House,2018-02-26,House Committee on Education Refer Unamended to House Committee of the Whole,6
SB18-101,2018,RS,House,2018-03-02,House Second Reading Laid Over to 03/05/2018 - No Amendments,7
SB18-101,2018,RS,House,2018-03-05,House Second Reading Passed - No Amendments,8
SB18-101,2018,RS,House,2018-03-06,House Third Reading Passed - No Amendments,9
SB18-101,2018,RS,Senate,2018-03-09,Signed by the President of the Senate,10
SB18-101,2018,RS,House,2018-03-12,Signed by the Speaker of the House,11
SB18-101,2018,RS,Governor,2018-03-12,Sent to the Governor,12
SB18-101,2018,RS,Governor,2018-03-22,Governor Signed,13
SB18-102,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Transportation,1
SB18-102,2018,RS,Senate,2018-02-06,Senate Committee on Transportation Refer Amended to Senate Committee of the Whole,2
SB18-102,2018,RS,Senate,2018-02-09,Senate Second Reading Passed with Amendments - Committee,3
SB18-102,2018,RS,Senate,2018-02-12,Senate Third Reading Passed - No Amendments,4
SB18-102,2018,RS,House,2018-02-13,Introduced In House - Assigned to Transportation & Energy,5
SB18-102,2018,RS,House,2018-03-08,House Committee on Transportation & Energy Refer Unamended to House Committee of the Whole,6
SB18-102,2018,RS,House,2018-03-13,House Second Reading Passed - No Amendments,7
SB18-102,2018,RS,House,2018-03-14,House Third Reading Passed - No Amendments,8
SB18-102,2018,RS,Senate,2018-03-21,Signed by the President of the Senate,9
SB18-102,2018,RS,House,2018-03-22,Signed by the Speaker of the House,10
SB18-102,2018,RS,Governor,2018-03-22,Sent to the Governor,11
SB18-102,2018,RS,Governor,2018-03-29,Governor Signed,12
SB18-103,2018,RS,Senate,2018-01-22,Introduced In Senate - Assigned to Finance,1
SB18-103,2018,RS,Senate,2018-02-08,Senate Committee on Finance Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB18-103,2018,RS,Senate,2018-02-13,Senate Second Reading Passed - No Amendments,3
SB18-103,2018,RS,Senate,2018-02-14,Senate Third Reading Passed - No Amendments,4
SB18-103,2018,RS,House,2018-02-15,Introduced In House - Assigned to Business Affairs and Labor,5
SB18-103,2018,RS,House,2018-02-27,House Committee on Business Affairs and Labor Refer Unamended to House Committee of the Whole,6
SB18-103,2018,RS,House,2018-03-02,House Second Reading Laid Over to 03/05/2018 - No Amendments,7
SB18-103,2018,RS,House,2018-03-05,House Second Reading Passed - No Amendments,8
SB18-103,2018,RS,House,2018-03-06,House Third Reading Passed - No Amendments,9
SB18-103,2018,RS,Senate,2018-03-09,Signed by the President of the Senate,10
SB18-103,2018,RS,House,2018-03-12,Signed by the Speaker of the House,11
SB18-103,2018,RS,Governor,2018-03-12,Sent to the Governor,12
SB18-103,2018,RS,Governor,2018-03-15,Governor Signed,13
SB18-104,2018,RS,Senate,2018-01-22,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB18-104,2018,RS,Senate,2018-02-05,"Senate Committee on Business, Labor, & Technology Refer Amended to Senate Committee of the Whole",2
SB18-104,2018,RS,Senate,2018-02-08,Senate Second Reading Passed with Amendments - Committee,3
SB18-104,2018,RS,Senate,2018-02-09,Senate Third Reading Passed - No Amendments,4
SB18-104,2018,RS,House,2018-02-14,Introduced In House - Assigned to Finance,5
SB18-104,2018,RS,House,2018-03-14,House Committee on Finance Refer Unamended to House Committee of the Whole,6
SB18-104,2018,RS,House,2018-03-19,House Second Reading Laid Over to 03/20/2018 - No Amendments,7
SB18-104,2018,RS,House,2018-03-20,House Second Reading Passed - No Amendments,8
SB18-104,2018,RS,House,2018-03-21,House Third Reading Passed - No Amendments,9
SB18-104,2018,RS,Senate,2018-03-27,Signed by the President of the Senate,10
SB18-104,2018,RS,House,2018-03-29,Signed by the Speaker of the House,11
SB18-104,2018,RS,Governor,2018-03-29,Sent to the Governor,12
SB18-104,2018,RS,Governor,2018-04-02,Governor Signed,13
SB18-105,2018,RS,Senate,2018-01-24,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB18-105,2018,RS,Senate,2018-01-29,"Senate Committee on Business, Labor, & Technology Refer Unamended - Consent Calendar to Senate Committee of the Whole",2
SB18-105,2018,RS,Senate,2018-02-01,Senate Second Reading Passed - No Amendments,3
SB18-105,2018,RS,Senate,2018-02-02,Senate Third Reading Passed - No Amendments,4
SB18-105,2018,RS,House,2018-02-07,Introduced In House - Assigned to Finance,5
SB18-105,2018,RS,House,2018-02-12,House Committee on Finance Refer Unamended to House Committee of the Whole,6
SB18-105,2018,RS,House,2018-02-15,House Second Reading Laid Over to 02/16/2018 - No Amendments,7
SB18-105,2018,RS,House,2018-02-16,House Second Reading Passed - No Amendments,8
SB18-105,2018,RS,House,2018-02-20,House Third Reading Laid Over to 02/21/2018 - No Amendments,9
SB18-105,2018,RS,House,2018-02-21,House Third Reading Laid Over to 02/23/2018 - No Amendments,10
SB18-105,2018,RS,House,2018-02-23,House Third Reading Passed - No Amendments,11
SB18-105,2018,RS,Senate,2018-02-28,Signed by the President of the Senate,12
SB18-105,2018,RS,House,2018-03-01,Signed by the Speaker of the House,13
SB18-105,2018,RS,Governor,2018-03-02,Sent to the Governor,14
SB18-105,2018,RS,Governor,2018-03-05,Governor Signed,15
SB18-106,2018,RS,Senate,2018-01-29,Introduced In Senate - Assigned to Local Government,1
SB18-106,2018,RS,Senate,2018-02-13,Senate Committee on Local Government Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB18-106,2018,RS,Senate,2018-02-15,Senate Second Reading Special Order - Passed with Amendments - Committee,3
SB18-106,2018,RS,Senate,2018-02-16,Senate Third Reading Passed - No Amendments,4
SB18-106,2018,RS,House,2018-02-21,Introduced In House - Assigned to Finance,5
SB18-106,2018,RS,House,2018-03-21,House Committee on Finance Refer Unamended to House Committee of the Whole,6
SB18-106,2018,RS,House,2018-03-23,House Second Reading Laid Over to 03/26/2018 - No Amendments,7
SB18-106,2018,RS,House,2018-03-26,House Second Reading Laid Over to 03/27/2018 - No Amendments,8
SB18-106,2018,RS,House,2018-03-27,House Second Reading Laid Over to 03/28/2018 - No Amendments,9
SB18-106,2018,RS,House,2018-03-28,House Second Reading Laid Over to 03/29/2018 - No Amendments,10
SB18-106,2018,RS,House,2018-03-29,House Second Reading Laid Over to 04/02/2018 - No Amendments,11
SB18-106,2018,RS,House,2018-04-02,House Second Reading Passed - No Amendments,12
SB18-106,2018,RS,House,2018-04-03,House Third Reading Passed - No Amendments,13
SB18-106,2018,RS,Senate,2018-04-10,Signed by the President of the Senate,14
SB18-106,2018,RS,House,2018-04-11,Signed by the Speaker of the House,15
SB18-106,2018,RS,Governor,2018-04-11,Sent to the Governor,16
SB18-106,2018,RS,Governor,2018-04-12,Governor Signed,17
