bill_number,session,session_type,chamber,action_date,action,order
SB21-252,2021,RS,House,2021-06-01,House Second Reading Special Order - Passed with Amendments - Committee,10
SB21-252,2021,RS,House,2021-06-02,House Third Reading Laid Over Daily - No Amendments,11
SB21-252,2021,RS,House,2021-06-03,House Third Reading Passed - No Amendments,12
SB21-252,2021,RS,Senate,2021-06-03,Senate Considered House Amendments - Result was to Concur - Repass,13
SB21-252,2021,RS,House,2021-06-10,Signed by the Speaker of the House,14
SB21-252,2021,RS,Senate,2021-06-10,Signed by the President of the Senate,15
SB21-252,2021,RS,Governor,2021-06-10,Sent to the Governor,16
SB21-252,2021,RS,Governor,2021-06-16,Governor Signed,17
SB21-253,2021,RS,Senate,2021-04-29,Introduced In Senate - Assigned to Finance,1
SB21-253,2021,RS,Senate,2021-05-05,Senate Committee on Finance Refer Unamended to Appropriations,2
SB21-253,2021,RS,Senate,2021-05-14,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB21-253,2021,RS,Senate,2021-05-18,Senate Second Reading Passed with Amendments - Committee,4
SB21-253,2021,RS,Senate,2021-05-19,Senate Third Reading Passed - No Amendments,5
SB21-253,2021,RS,House,2021-05-19,Introduced In House - Assigned to Finance,6
SB21-253,2021,RS,House,2021-05-27,House Committee on Finance Refer Unamended to Appropriations,7
SB21-253,2021,RS,House,2021-05-28,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB21-253,2021,RS,House,2021-05-28,House Second Reading Special Order - Passed - No Amendments,9
SB21-253,2021,RS,House,2021-06-01,House Third Reading Passed - No Amendments,10
SB21-253,2021,RS,Senate,2021-06-22,Signed by the President of the Senate,11
SB21-253,2021,RS,House,2021-06-22,Signed by the Speaker of the House,12
SB21-253,2021,RS,Governor,2021-06-22,Sent to the Governor,13
SB21-253,2021,RS,Governor,2021-06-24,Governor Signed,14
SB21-254,2021,RS,Senate,2021-04-29,Introduced In Senate - Assigned to Health & Human Services,1
SB21-254,2021,RS,Senate,2021-05-05,Senate Committee on Health & Human Services Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB21-254,2021,RS,Senate,2021-05-10,Senate Second Reading Passed - No Amendments,3
SB21-254,2021,RS,Senate,2021-05-11,Senate Third Reading Passed - No Amendments,4
SB21-254,2021,RS,House,2021-05-11,Introduced In House - Assigned to Education,5
SB21-254,2021,RS,House,2021-05-27,House Committee on Education Refer Unamended to House Committee of the Whole,6
SB21-254,2021,RS,House,2021-06-01,House Second Reading Special Order - Passed - No Amendments,7
SB21-254,2021,RS,House,2021-06-02,House Third Reading Laid Over Daily - No Amendments,8
SB21-254,2021,RS,House,2021-06-03,House Third Reading Passed - No Amendments,9
SB21-254,2021,RS,Senate,2021-06-17,Signed by the President of the Senate,10
SB21-254,2021,RS,House,2021-06-17,Signed by the Speaker of the House,11
SB21-254,2021,RS,Governor,2021-06-17,Sent to the Governor,12
SB21-254,2021,RS,Governor,2021-06-30,Governor Signed,13
SB21-255,2021,RS,Senate,2021-04-29,Introduced In Senate - Assigned to Education,1
SB21-255,2021,RS,Senate,2021-05-13,Senate Committee on Education Refer Amended to Appropriations,2
SB21-255,2021,RS,Senate,2021-05-21,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB21-255,2021,RS,Senate,2021-05-21,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB21-255,2021,RS,Senate,2021-05-24,Senate Third Reading Passed - No Amendments,5
SB21-255,2021,RS,House,2021-05-24,Introduced In House - Assigned to Health & Insurance,6
SB21-255,2021,RS,House,2021-05-28,House Committee on Health & Insurance Refer Unamended to Appropriations,7
SB21-255,2021,RS,House,2021-06-02,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
SB21-255,2021,RS,House,2021-06-02,House Second Reading Special Order - Passed with Amendments - Committee,9
SB21-255,2021,RS,House,2021-06-03,House Third Reading Passed - No Amendments,10
SB21-255,2021,RS,Senate,2021-06-03,Senate Considered House Amendments - Result was to Concur - Repass,11
SB21-255,2021,RS,Senate,2021-06-23,Signed by the President of the Senate,12
SB21-255,2021,RS,House,2021-06-23,Signed by the Speaker of the House,13
SB21-255,2021,RS,Governor,2021-06-23,Sent to the Governor,14
SB21-255,2021,RS,Governor,2021-07-06,Governor Signed,15
SB21-256,2021,RS,Senate,2021-04-29,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB21-256,2021,RS,Senate,2021-05-11,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Senate Committee of the Whole",2
SB21-256,2021,RS,Senate,2021-05-14,Senate Second Reading Laid Over Daily - No Amendments,3
SB21-256,2021,RS,Senate,2021-05-17,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB21-256,2021,RS,Senate,2021-05-18,Senate Third Reading Passed - No Amendments,5
SB21-256,2021,RS,House,2021-05-18,"Introduced In House - Assigned to State, Civic, Military, & Veterans Affairs",6
SB21-256,2021,RS,House,2021-05-24,"House Committee on State, Civic, Military, & Veterans Affairs Refer Unamended to House Committee of the Whole",7
SB21-256,2021,RS,House,2021-05-27,House Second Reading Laid Over Daily - No Amendments,8
SB21-256,2021,RS,House,2021-06-01,House Second Reading Special Order - Passed with Amendments - Floor,9
SB21-256,2021,RS,House,2021-06-02,House Third Reading Laid Over Daily - No Amendments,10
SB21-256,2021,RS,House,2021-06-03,House Third Reading Passed - No Amendments,11
SB21-256,2021,RS,Senate,2021-06-03,Senate Considered House Amendments - Result was to Concur - Repass,12
SB21-256,2021,RS,Senate,2021-06-03,Senate Considered House Amendments - Result was to Reconsider,13
SB21-256,2021,RS,Senate,2021-06-14,Signed by the President of the Senate,14
SB21-256,2021,RS,House,2021-06-14,Signed by the Speaker of the House,15
SB21-256,2021,RS,Governor,2021-06-15,Sent to the Governor,16
SB21-256,2021,RS,Governor,2021-06-19,Governor Signed,17
SB21-257,2021,RS,Senate,2021-04-29,Introduced In Senate - Assigned to Finance,1
SB21-257,2021,RS,Senate,2021-05-12,Senate Committee on Finance Refer Unamended to Appropriations,2
SB21-257,2021,RS,Senate,2021-05-21,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,3
SB21-257,2021,RS,Senate,2021-05-21,Senate Second Reading Special Order - Passed - No Amendments,4
SB21-257,2021,RS,Senate,2021-05-24,Senate Third Reading Passed - No Amendments,5
SB21-257,2021,RS,House,2021-05-24,Introduced In House - Assigned to Finance,6
SB21-257,2021,RS,House,2021-05-27,House Committee on Finance Refer Unamended to Appropriations,7
SB21-257,2021,RS,House,2021-06-04,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB21-257,2021,RS,House,2021-06-04,House Second Reading Special Order - Passed - No Amendments,9
SB21-257,2021,RS,House,2021-06-07,House Third Reading Passed - No Amendments,10
SB21-257,2021,RS,Senate,2021-06-17,Signed by the President of the Senate,11
SB21-257,2021,RS,House,2021-06-17,Signed by the Speaker of the House,12
SB21-257,2021,RS,Governor,2021-06-17,Sent to the Governor,13
SB21-257,2021,RS,Governor,2021-07-07,Governor Signed,14
SB21-258,2021,RS,Senate,2021-04-29,Introduced In Senate - Assigned to Local Government,1
SB21-258,2021,RS,Senate,2021-05-18,Senate Committee on Local Government Refer Unamended to Appropriations,2
SB21-258,2021,RS,Senate,2021-05-24,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,3
SB21-258,2021,RS,Senate,2021-05-24,Senate Second Reading Special Order - Passed - No Amendments,4
SB21-258,2021,RS,Senate,2021-05-25,Senate Third Reading Passed - No Amendments,5
SB21-258,2021,RS,House,2021-05-25,Introduced In House - Assigned to Energy & Environment,6
SB21-258,2021,RS,House,2021-06-01,House Committee on Energy & Environment Refer Unamended to Appropriations,7
SB21-258,2021,RS,House,2021-06-03,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB21-258,2021,RS,House,2021-06-03,House Second Reading Special Order - Passed - No Amendments,9
SB21-258,2021,RS,House,2021-06-04,House Third Reading Laid Over Daily - No Amendments,10
SB21-258,2021,RS,House,2021-06-07,House Third Reading Passed - No Amendments,11
SB21-258,2021,RS,House,2021-06-10,Signed by the Speaker of the House,12
SB21-258,2021,RS,Senate,2021-06-10,Signed by the President of the Senate,13
SB21-258,2021,RS,Governor,2021-06-10,Sent to the Governor,14
SB21-258,2021,RS,Governor,2021-06-15,Governor Signed,15
SB21-259,2021,RS,Senate,2021-05-03,Introduced In Senate - Assigned to Finance,1
SB21-259,2021,RS,Senate,2021-05-17,Senate Committee on Finance Refer Unamended to Senate Committee of the Whole,2
SB21-259,2021,RS,Senate,2021-05-19,Senate Second Reading Passed - No Amendments,3
SB21-259,2021,RS,Senate,2021-05-20,Senate Third Reading Passed - No Amendments,4
SB21-259,2021,RS,House,2021-05-20,Introduced In House - Assigned to Business Affairs & Labor,5
SB21-259,2021,RS,House,2021-05-26,House Committee on Business Affairs & Labor Refer Unamended to House Committee of the Whole,6
SB21-259,2021,RS,House,2021-05-27,House Second Reading Special Order - Passed - No Amendments,7
SB21-259,2021,RS,House,2021-05-28,House Third Reading Passed - No Amendments,8
SB21-259,2021,RS,Senate,2021-06-11,Signed by the President of the Senate,9
SB21-259,2021,RS,House,2021-06-11,Signed by the Speaker of the House,10
SB21-259,2021,RS,Governor,2021-06-11,Sent to the Governor,11
SB21-259,2021,RS,Governor,2021-06-30,Governor Signed,12
SB21-260,2021,RS,Senate,2021-05-04,Introduced In Senate - Assigned to Finance,1
SB21-260,2021,RS,Senate,2021-05-10,Senate Committee on Finance Refer Amended to Appropriations,2
SB21-260,2021,RS,Senate,2021-05-12,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB21-260,2021,RS,Senate,2021-05-14,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB21-260,2021,RS,Senate,2021-05-17,Senate Third Reading Passed with Amendments - Floor,5
SB21-260,2021,RS,House,2021-05-17,Introduced In House - Assigned to Finance,6
SB21-260,2021,RS,House,2021-05-24,House Committee on Finance Refer Amended to Appropriations,7
SB21-260,2021,RS,House,2021-05-28,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
SB21-260,2021,RS,House,2021-05-28,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",9
SB21-260,2021,RS,House,2021-06-01,House Third Reading Laid Over Daily - No Amendments,10
SB21-260,2021,RS,House,2021-06-02,House Third Reading Passed - No Amendments,11
SB21-260,2021,RS,Senate,2021-06-02,Senate Considered House Amendments - Result was to Concur - Repass,12
SB21-260,2021,RS,Senate,2021-06-08,Signed by the President of the Senate,13
SB21-260,2021,RS,House,2021-06-08,Signed by the Speaker of the House,14
SB21-260,2021,RS,Governor,2021-06-08,Sent to the Governor,15
SB21-260,2021,RS,Governor,2021-06-17,Governor Signed,16
SB21-261,2021,RS,Senate,2021-05-04,Introduced In Senate - Assigned to Transportation & Energy,1
SB21-261,2021,RS,Senate,2021-05-13,Senate Committee on Transportation & Energy Refer Unamended to Senate Committee of the Whole,2
SB21-261,2021,RS,Senate,2021-05-17,Senate Second Reading Laid Over Daily - No Amendments,3
SB21-261,2021,RS,Senate,2021-05-19,Senate Second Reading Passed with Amendments - Floor,4
SB21-261,2021,RS,Senate,2021-05-20,Senate Third Reading Passed with Amendments - Floor,5
SB21-261,2021,RS,House,2021-05-20,Introduced In House - Assigned to Energy & Environment,6
SB21-261,2021,RS,House,2021-05-27,House Committee on Energy & Environment Refer Amended to Appropriations,7
SB21-261,2021,RS,House,2021-06-04,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
SB21-261,2021,RS,House,2021-06-04,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",9
SB21-261,2021,RS,House,2021-06-07,House Third Reading Passed - No Amendments,10
SB21-261,2021,RS,Senate,2021-06-08,Senate Considered House Amendments - Result was to Concur - Repass,11
SB21-261,2021,RS,Senate,2021-06-18,Signed by the President of the Senate,12
SB21-261,2021,RS,House,2021-06-18,Signed by the Speaker of the House,13
SB21-261,2021,RS,Governor,2021-06-18,Sent to the Governor,14
SB21-261,2021,RS,Governor,2021-06-21,Governor Signed,15
SB21-262,2021,RS,Senate,2021-05-05,Introduced In Senate - Assigned to Local Government,1
SB21-262,2021,RS,Senate,2021-05-13,Senate Committee on Local Government Refer Unamended to Senate Committee of the Whole,2
SB21-262,2021,RS,Senate,2021-05-17,Senate Second Reading Laid Over to 05/19/2021 - No Amendments,3
SB21-262,2021,RS,Senate,2021-05-19,Senate Second Reading Passed with Amendments - Floor,4
SB21-262,2021,RS,Senate,2021-05-20,Senate Third Reading Passed - No Amendments,5
SB21-262,2021,RS,House,2021-05-24,Introduced In House - Assigned to Transportation & Local Government,6
SB21-262,2021,RS,House,2021-06-02,House Committee on Transportation & Local Government Refer Amended to House Committee of the Whole,7
SB21-262,2021,RS,House,2021-06-04,House Second Reading Special Order - Passed with Amendments - Committee,8
SB21-262,2021,RS,House,2021-06-07,House Third Reading Passed - No Amendments,9
SB21-262,2021,RS,Senate,2021-06-08,Senate Considered House Amendments - Result was to Concur - Repass,10
SB21-262,2021,RS,Senate,2021-06-22,Signed by the President of the Senate,11
SB21-262,2021,RS,House,2021-06-22,Signed by the Speaker of the House,12
SB21-262,2021,RS,Governor,2021-06-22,Sent to the Governor,13
SB21-262,2021,RS,Governor,2021-06-28,Governor Signed,14
SB21-263,2021,RS,Senate,2021-05-05,Introduced In Senate - Assigned to Local Government,1
SB21-263,2021,RS,Senate,2021-05-18,Senate Committee on Local Government Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB21-263,2021,RS,Senate,2021-05-20,Senate Second Reading Passed - No Amendments,3
SB21-263,2021,RS,Senate,2021-05-21,Senate Third Reading Passed - No Amendments,4
SB21-263,2021,RS,House,2021-05-24,Introduced In House - Assigned to Transportation & Local Government,5
SB21-263,2021,RS,House,2021-05-26,House Committee on Transportation & Local Government Refer Unamended to House Committee of the Whole,6
SB21-263,2021,RS,House,2021-05-27,House Second Reading Special Order - Passed - No Amendments,7
SB21-263,2021,RS,House,2021-05-28,House Third Reading Passed - No Amendments,8
SB21-263,2021,RS,Senate,2021-06-11,Signed by the President of the Senate,9
SB21-263,2021,RS,House,2021-06-11,Signed by the Speaker of the House,10
SB21-263,2021,RS,Governor,2021-06-11,Sent to the Governor,11
SB21-263,2021,RS,Governor,2021-06-30,Governor Signed,12
SB21-264,2021,RS,Senate,2021-05-05,Introduced In Senate - Assigned to Transportation & Energy,1
SB21-264,2021,RS,Senate,2021-05-26,Senate Committee on Transportation & Energy Refer Amended to Appropriations,2
SB21-264,2021,RS,Senate,2021-06-01,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,3
SB21-264,2021,RS,Senate,2021-06-02,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",4
SB21-264,2021,RS,Senate,2021-06-03,Senate Third Reading Passed with Amendments - Floor,5
SB21-264,2021,RS,House,2021-06-04,Introduced In House - Assigned to Energy & Environment,6
SB21-264,2021,RS,House,2021-06-07,House Committee on Energy & Environment Refer Amended to Appropriations,7
SB21-264,2021,RS,House,2021-06-07,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
