bill_number,session,session_type,chamber,action_date,action,order
SB24-018,2024,RS,Senate,2024-01-31,Senate Committee on Health & Human Services Refer Amended to Finance,2
SB24-018,2024,RS,Senate,2024-02-06,Senate Committee on Finance Refer Unamended to Appropriations,3
SB24-018,2024,RS,Senate,2024-03-15,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,4
SB24-018,2024,RS,Senate,2024-03-15,Senate Second Reading Special Order - Passed with Amendments - Committee,5
SB24-018,2024,RS,Senate,2024-03-18,Senate Third Reading Passed - No Amendments,6
SB24-018,2024,RS,House,2024-03-18,Introduced In House - Assigned to Health & Human Services,7
SB24-018,2024,RS,House,2024-04-02,House Committee on Health & Human Services Refer Unamended to Finance,8
SB24-018,2024,RS,House,2024-04-11,House Committee on Finance Refer Unamended to Appropriations,9
SB24-018,2024,RS,House,2024-04-23,House Committee on Appropriations Refer Unamended to House Committee of the Whole,10
SB24-018,2024,RS,House,2024-04-24,House Second Reading Special Order - Passed - No Amendments,11
SB24-018,2024,RS,House,2024-04-25,House Third Reading Passed - No Amendments,12
SB24-018,2024,RS,Senate,2024-05-06,Signed by the President of the Senate,13
SB24-018,2024,RS,House,2024-05-07,Signed by the Speaker of the House,14
SB24-018,2024,RS,Governor,2024-05-07,Sent to the Governor,15
SB24-018,2024,RS,Governor,2024-05-17,Governor Signed,16
SB24-019,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Finance,1
SB24-019,2024,RS,Senate,2024-01-30,Senate Committee on Finance Refer Unamended to Appropriations,2
SB24-019,2024,RS,Senate,2024-03-08,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB24-019,2024,RS,Senate,2024-03-12,Senate Second Reading Laid Over Daily - No Amendments,4
SB24-019,2024,RS,Senate,2024-03-13,Senate Second Reading Passed with Amendments - Committee,5
SB24-019,2024,RS,Senate,2024-03-15,Senate Third Reading Passed with Amendments - Floor,6
SB24-019,2024,RS,House,2024-03-18,"Introduced In House - Assigned to Transportation, Housing & Local Government",7
SB24-019,2024,RS,House,2024-04-02,"House Committee on Transportation, Housing & Local Government Refer Unamended to Appropriations",8
SB24-019,2024,RS,House,2024-04-10,House Committee on Appropriations Refer Unamended to House Committee of the Whole,9
SB24-019,2024,RS,House,2024-04-12,House Second Reading Laid Over to 04/14/2024 - No Amendments,10
SB24-019,2024,RS,House,2024-04-14,House Second Reading Laid Over Daily - No Amendments,11
SB24-019,2024,RS,House,2024-04-16,House Second Reading Special Order - Laid Over Daily - No Amendments,12
SB24-019,2024,RS,House,2024-04-20,House Second Reading Special Order - Passed with Amendments - Floor,13
SB24-019,2024,RS,House,2024-04-22,House Third Reading Passed - No Amendments,14
SB24-019,2024,RS,Senate,2024-04-23,Senate Considered House Amendments - Result was to Concur - Repass,15
SB24-019,2024,RS,Senate,2024-05-03,Signed by the President of the Senate,16
SB24-019,2024,RS,House,2024-05-03,Signed by the Speaker of the House,17
SB24-019,2024,RS,Governor,2024-05-03,Sent to the Governor,18
SB24-019,2024,RS,Governor,2024-05-17,Governor Signed,19
SB24-020,2024,RS,Senate,2024-01-10,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB24-020,2024,RS,Senate,2024-02-01,"Senate Committee on Business, Labor, & Technology Refer Unamended to Finance",2
SB24-020,2024,RS,Senate,2024-02-06,Senate Committee on Finance Refer Unamended to Appropriations,3
SB24-020,2024,RS,Senate,2024-03-08,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,4
SB24-020,2024,RS,Senate,2024-03-12,Senate Second Reading Laid Over Daily - No Amendments,5
SB24-020,2024,RS,Senate,2024-03-13,Senate Second Reading Passed with Amendments - Floor,6
SB24-020,2024,RS,Senate,2024-03-15,Senate Third Reading Passed - No Amendments,7
SB24-020,2024,RS,House,2024-03-18,Introduced In House - Assigned to Business Affairs & Labor,8
SB24-020,2024,RS,House,2024-04-03,House Committee on Business Affairs & Labor Refer Unamended to Finance,9
SB24-020,2024,RS,House,2024-04-15,House Committee on Finance Refer Unamended to Appropriations,10
SB24-020,2024,RS,House,2024-04-23,House Committee on Appropriations Refer Unamended to House Committee of the Whole,11
SB24-020,2024,RS,House,2024-04-25,House Second Reading Laid Over Daily - No Amendments,12
SB24-020,2024,RS,House,2024-04-26,House Second Reading Special Order - Passed - No Amendments,13
SB24-020,2024,RS,House,2024-04-29,House Third Reading Passed - No Amendments,14
SB24-020,2024,RS,Senate,2024-05-06,Signed by the President of the Senate,15
SB24-020,2024,RS,House,2024-05-07,Signed by the Speaker of the House,16
SB24-020,2024,RS,Governor,2024-05-07,Sent to the Governor,17
SB24-020,2024,RS,Governor,2024-05-10,Governor Signed,18
SB24-021,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Local Government & Housing,1
SB24-021,2024,RS,Senate,2024-01-30,Senate Committee on Local Government & Housing Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB24-021,2024,RS,Senate,2024-02-02,Senate Second Reading Passed with Amendments - Committee,3
SB24-021,2024,RS,Senate,2024-02-05,Senate Third Reading Passed with Amendments - Floor,4
SB24-021,2024,RS,House,2024-02-08,"Introduced In House - Assigned to Transportation, Housing & Local Government",5
SB24-021,2024,RS,House,2024-03-19,"House Committee on Transportation, Housing & Local Government Refer Unamended to House Committee of the Whole",6
SB24-021,2024,RS,House,2024-03-22,House Second Reading Special Order - Passed - No Amendments,7
SB24-021,2024,RS,House,2024-03-25,House Third Reading Passed - No Amendments,8
SB24-021,2024,RS,Senate,2024-04-04,Signed by the President of the Senate,9
SB24-021,2024,RS,House,2024-04-04,Signed by the Speaker of the House,10
SB24-021,2024,RS,Governor,2024-04-04,Sent to the Governor,11
SB24-021,2024,RS,Governor,2024-04-11,Governor Signed,12
SB24-022,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Local Government & Housing,1
SB24-022,2024,RS,Senate,2024-02-08,Senate Committee on Local Government & Housing Refer Amended to Senate Committee of the Whole,2
SB24-022,2024,RS,Senate,2024-02-13,Senate Second Reading Laid Over Daily - No Amendments,3
SB24-022,2024,RS,Senate,2024-02-16,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB24-022,2024,RS,Senate,2024-02-20,Senate Third Reading Passed - No Amendments,5
SB24-022,2024,RS,House,2024-02-27,Introduced In House - Assigned to Business Affairs & Labor,6
SB24-022,2024,RS,House,2024-03-07,House Committee on Business Affairs & Labor Postpone Indefinitely,7
SB24-023,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Finance,1
SB24-023,2024,RS,Senate,2024-01-30,Senate Committee on Finance Witness Testimony and/or Committee Discussion Only,2
SB24-023,2024,RS,Senate,2024-02-15,Senate Committee on Finance Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB24-023,2024,RS,Senate,2024-02-21,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB24-023,2024,RS,Senate,2024-02-22,Senate Third Reading Passed - No Amendments,5
SB24-023,2024,RS,House,2024-02-22,Introduced In House - Assigned to Finance,6
SB24-023,2024,RS,House,2024-04-04,House Committee on Finance Refer Unamended to House Committee of the Whole,7
SB24-023,2024,RS,House,2024-04-05,House Second Reading Special Order - Passed - No Amendments,8
SB24-023,2024,RS,House,2024-04-08,House Third Reading Passed - No Amendments,9
SB24-023,2024,RS,Senate,2024-04-12,Signed by the President of the Senate,10
SB24-023,2024,RS,House,2024-04-12,Signed by the Speaker of the House,11
SB24-023,2024,RS,Governor,2024-04-12,Sent to the Governor,12
SB24-023,2024,RS,Governor,2024-04-19,Governor Signed,13
SB24-024,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Finance,1
SB24-024,2024,RS,Senate,2024-01-30,Senate Committee on Finance Witness Testimony and/or Committee Discussion Only,2
SB24-024,2024,RS,Senate,2024-02-15,Senate Committee on Finance Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB24-024,2024,RS,Senate,2024-02-21,Senate Second Reading Passed with Amendments - Committee,4
SB24-024,2024,RS,Senate,2024-02-22,Senate Third Reading Passed - No Amendments,5
SB24-024,2024,RS,House,2024-02-22,Introduced In House - Assigned to Finance,6
SB24-024,2024,RS,House,2024-04-04,House Committee on Finance Refer Amended to House Committee of the Whole,7
SB24-024,2024,RS,House,2024-04-05,House Second Reading Special Order - Passed with Amendments - Committee,8
SB24-024,2024,RS,House,2024-04-08,House Third Reading Passed - No Amendments,9
SB24-024,2024,RS,Senate,2024-04-09,Senate Considered House Amendments - Result was to Concur - Repass,10
SB24-024,2024,RS,Senate,2024-04-12,Signed by the President of the Senate,11
SB24-024,2024,RS,House,2024-04-12,Signed by the Speaker of the House,12
SB24-024,2024,RS,Governor,2024-04-12,Sent to the Governor,13
SB24-024,2024,RS,Governor,2024-04-19,Governor Signed,14
SB24-025,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Finance,1
SB24-025,2024,RS,Senate,2024-01-30,Senate Committee on Finance Witness Testimony and/or Committee Discussion Only,2
SB24-025,2024,RS,Senate,2024-02-15,Senate Committee on Finance Refer Amended to Senate Committee of the Whole,3
SB24-025,2024,RS,Senate,2024-02-21,Senate Second Reading Passed with Amendments - Committee,4
SB24-025,2024,RS,Senate,2024-02-22,Senate Third Reading Passed - No Amendments,5
SB24-025,2024,RS,House,2024-02-22,Introduced In House - Assigned to Finance,6
SB24-025,2024,RS,House,2024-04-04,House Committee on Finance Refer Unamended to House Committee of the Whole,7
SB24-025,2024,RS,House,2024-04-05,House Second Reading Special Order - Passed - No Amendments,8
SB24-025,2024,RS,House,2024-04-08,House Third Reading Passed - No Amendments,9
SB24-025,2024,RS,Senate,2024-04-19,Signed by the President of the Senate,10
SB24-025,2024,RS,House,2024-04-22,Signed by the Speaker of the House,11
SB24-025,2024,RS,Governor,2024-04-22,Sent to the Governor,12
SB24-025,2024,RS,Governor,2024-05-01,Governor Signed,13
SB24-026,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB24-026,2024,RS,Senate,2024-01-18,Senate Committee on Agriculture & Natural Resources Refer Amended to Appropriations,2
SB24-026,2024,RS,Senate,2024-03-08,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB24-026,2024,RS,Senate,2024-03-12,Senate Second Reading Passed with Amendments - Committee,4
SB24-026,2024,RS,Senate,2024-03-13,Senate Third Reading Passed - No Amendments,5
SB24-026,2024,RS,House,2024-03-13,"Introduced In House - Assigned to Agriculture, Water & Natural Resources",6
SB24-026,2024,RS,House,2024-03-25,"House Committee on Agriculture, Water & Natural Resources Refer Unamended to Appropriations",7
SB24-026,2024,RS,House,2024-04-10,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB24-026,2024,RS,House,2024-04-10,House Second Reading Special Order - Passed - No Amendments,9
SB24-026,2024,RS,House,2024-04-11,House Third Reading Passed - No Amendments,10
SB24-026,2024,RS,Senate,2024-04-23,Signed by the President of the Senate,11
SB24-026,2024,RS,House,2024-04-23,Signed by the Speaker of the House,12
SB24-026,2024,RS,Governor,2024-04-23,Sent to the Governor,13
SB24-026,2024,RS,Governor,2024-05-01,Governor Signed,14
SB24-027,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Judiciary,1
SB24-027,2024,RS,Senate,2024-01-22,Senate Committee on Judiciary Refer Unamended to Appropriations,2
SB24-028,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB24-028,2024,RS,Senate,2024-01-25,Senate Committee on Agriculture & Natural Resources Refer Amended to Appropriations,2
SB24-029,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Judiciary,1
SB24-029,2024,RS,Senate,2024-01-22,Senate Committee on Judiciary Refer Amended to Senate Committee of the Whole,2
SB24-029,2024,RS,Senate,2024-01-25,Senate Second Reading Laid Over Daily - No Amendments,3
SB24-029,2024,RS,Senate,2024-01-26,Senate Second Reading Passed with Amendments - Committee,4
SB24-029,2024,RS,Senate,2024-01-29,Senate Third Reading Passed - No Amendments,5
SB24-029,2024,RS,House,2024-02-02,Introduced In House - Assigned to Judiciary,6
SB24-029,2024,RS,House,2024-02-13,House Committee on Judiciary Refer Unamended to House Committee of the Whole,7
SB24-029,2024,RS,House,2024-02-16,House Second Reading Special Order - Passed - No Amendments,8
SB24-029,2024,RS,House,2024-02-20,House Third Reading Passed - No Amendments,9
SB24-029,2024,RS,Senate,2024-02-23,Signed by the President of the Senate,10
SB24-029,2024,RS,House,2024-02-23,Signed by the Speaker of the House,11
SB24-029,2024,RS,Governor,2024-02-27,Sent to the Governor,12
SB24-029,2024,RS,Governor,2024-03-06,Governor Signed,13
SB24-030,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Judiciary,1
SB24-030,2024,RS,Senate,2024-01-22,Senate Committee on Judiciary Refer Unamended to Senate Committee of the Whole,2
SB24-030,2024,RS,Senate,2024-01-25,Senate Second Reading Laid Over Daily - No Amendments,3
SB24-030,2024,RS,Senate,2024-01-26,Senate Second Reading Passed with Amendments - Floor,4
SB24-030,2024,RS,Senate,2024-01-29,Senate Third Reading Passed - No Amendments,5
SB24-030,2024,RS,House,2024-02-02,Introduced In House - Assigned to Judiciary,6
SB24-030,2024,RS,House,2024-02-20,House Committee on Judiciary Refer Unamended to House Committee of the Whole,7
SB24-030,2024,RS,House,2024-02-22,House Second Reading Special Order - Passed - No Amendments,8
SB24-030,2024,RS,House,2024-02-23,House Third Reading Passed - No Amendments,9
SB24-030,2024,RS,Senate,2024-02-26,Signed by the President of the Senate,10
SB24-030,2024,RS,House,2024-02-27,Signed by the Speaker of the House,11
SB24-030,2024,RS,Governor,2024-02-27,Sent to the Governor,12
SB24-030,2024,RS,Governor,2024-03-06,Governor Signed,13
SB24-031,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB24-031,2024,RS,Senate,2024-01-25,Senate Committee on Agriculture & Natural Resources Refer Unamended to Senate Committee of the Whole,2
SB24-031,2024,RS,Senate,2024-01-30,Senate Second Reading Passed with Amendments - Floor,3
SB24-031,2024,RS,Senate,2024-01-31,Senate Third Reading Passed with Amendments - Floor,4
SB24-031,2024,RS,House,2024-02-02,"Introduced In House - Assigned to Agriculture, Water & Natural Resources",5
SB24-031,2024,RS,House,2024-02-26,"House Committee on Agriculture, Water & Natural Resources Refer Amended to House Committee of the Whole",6
SB24-031,2024,RS,House,2024-02-28,House Second Reading Special Order - Passed with Amendments - Committee,7
SB24-031,2024,RS,House,2024-02-29,House Third Reading Passed - No Amendments,8
SB24-031,2024,RS,Senate,2024-03-01,Senate Considered House Amendments - Result was to Concur - Repass,9
SB24-031,2024,RS,Senate,2024-03-11,Signed by the President of the Senate,10
SB24-031,2024,RS,House,2024-03-11,Signed by the Speaker of the House,11
SB24-031,2024,RS,Governor,2024-03-12,Sent to the Governor,12
SB24-031,2024,RS,Governor,2024-03-13,Governor Signed,13
SB24-032,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Transportation & Energy,1
SB24-032,2024,RS,Senate,2024-02-05,Senate Committee on Transportation & Energy Refer Amended to Finance,2
SB24-032,2024,RS,Senate,2024-02-27,Senate Committee on Finance Refer Unamended to Appropriations,3
SB24-032,2024,RS,Senate,2024-04-19,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,4
SB24-032,2024,RS,Senate,2024-04-23,"Senate Second Reading Passed with Amendments - Committee, Floor",5
SB24-032,2024,RS,Senate,2024-04-24,Senate Third Reading Passed - No Amendments,6
SB24-032,2024,RS,House,2024-04-24,"Introduced In House - Assigned to Transportation, Housing & Local Government",7
SB24-032,2024,RS,House,2024-04-30,"House Committee on Transportation, Housing & Local Government Refer Amended to Finance",8
SB24-032,2024,RS,House,2024-05-03,House Committee on Finance Refer Amended to Appropriations,9
SB24-032,2024,RS,House,2024-05-04,House Committee on Appropriations Refer Unamended to House Committee of the Whole,10
SB24-032,2024,RS,House,2024-05-06,House Second Reading Special Order - Passed with Amendments - Committee,11
SB24-032,2024,RS,House,2024-05-07,House Third Reading Passed - No Amendments,12
SB24-032,2024,RS,Senate,2024-05-08,Senate Considered House Amendments - Result was to Concur - Repass,13
SB24-032,2024,RS,Senate,2024-05-09,Signed by the President of the Senate,14
SB24-032,2024,RS,House,2024-05-10,Signed by the Speaker of the House,15
SB24-032,2024,RS,Governor,2024-05-10,Sent to the Governor,16
SB24-032,2024,RS,Governor,2024-05-16,Governor Signed,17
SB24-033,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Finance,1
SB24-033,2024,RS,Senate,2024-04-16,Senate Committee on Finance Postpone Indefinitely,2
SB24-034,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Education,1
SB24-034,2024,RS,Senate,2024-01-29,Senate Committee on Education Refer Amended to Appropriations,2
SB24-034,2024,RS,Senate,2024-04-23,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,3
SB24-034,2024,RS,Senate,2024-04-25,Senate Second Reading Passed with Amendments - Committee,4
SB24-034,2024,RS,Senate,2024-04-26,Senate Third Reading Passed with Amendments - Floor,5
SB24-034,2024,RS,House,2024-04-26,Introduced In House - Assigned to Education,6
SB24-034,2024,RS,House,2024-05-01,House Committee on Education Refer Amended to House Committee of the Whole,7
SB24-034,2024,RS,House,2024-05-03,House Second Reading Laid Over Daily - No Amendments,8
SB24-034,2024,RS,House,2024-05-04,House Second Reading Special Order - Passed with Amendments - Committee,9
SB24-034,2024,RS,House,2024-05-05,House Third Reading Passed - No Amendments,10
SB24-034,2024,RS,Senate,2024-05-06,Senate Considered House Amendments - Result was to Concur - Repass,11
SB24-034,2024,RS,Senate,2024-05-14,Signed by the President of the Senate,12
SB24-034,2024,RS,House,2024-05-14,Signed by the Speaker of the House,13
SB24-034,2024,RS,Governor,2024-05-15,Sent to the Governor,14
SB24-034,2024,RS,Governor,2024-06-05,Governor Signed,15
SB24-035,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Judiciary,1
SB24-035,2024,RS,Senate,2024-02-21,Senate Committee on Judiciary Refer Amended to Senate Committee of the Whole,2
SB24-035,2024,RS,Senate,2024-02-26,Senate Second Reading Laid Over Daily - No Amendments,3
SB24-035,2024,RS,Senate,2024-02-27,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB24-035,2024,RS,Senate,2024-02-28,Senate Third Reading Passed with Amendments - Floor,5
SB24-035,2024,RS,House,2024-03-05,Introduced In House - Assigned to Judiciary,6
SB24-035,2024,RS,House,2024-03-12,House Committee on Judiciary Refer Amended to House Committee of the Whole,7
SB24-035,2024,RS,House,2024-03-15,House Second Reading Laid Over Daily - No Amendments,8
SB24-035,2024,RS,House,2024-03-22,House Second Reading Special Order - Passed with Amendments - Committee,9
SB24-035,2024,RS,House,2024-03-25,House Third Reading Passed - No Amendments,10
SB24-035,2024,RS,Senate,2024-03-26,Senate Considered House Amendments - Result was to Laid Over Daily,11
SB24-035,2024,RS,Senate,2024-03-27,Senate Considered House Amendments - Result was to Not Concur - Request Conference Committee,12
SB24-035,2024,RS,House,2024-03-28,House Considered Senate Adherence - Result was to Adhere,13
SB24-035,2024,RS,Senate,2024-04-02,Senate Considered House Amendments - Result was to Concur - Repass,14
SB24-035,2024,RS,Senate,2024-04-04,Signed by the President of the Senate,15
SB24-035,2024,RS,House,2024-04-04,Signed by the Speaker of the House,16
SB24-035,2024,RS,Governor,2024-04-04,Sent to the Governor,17
SB24-035,2024,RS,Governor,2024-04-11,Governor Signed,18
SB24-036,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Transportation & Energy,1
SB24-036,2024,RS,Senate,2024-02-05,Senate Committee on Transportation & Energy Refer Amended to Finance,2
SB24-036,2024,RS,Senate,2024-02-27,Senate Committee on Finance Witness Testimony and/or Committee Discussion Only,3
SB24-036,2024,RS,Senate,2024-03-19,Senate Committee on Finance Postpone Indefinitely,4
SB24-037,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB24-037,2024,RS,Senate,2024-02-29,Senate Committee on Agriculture & Natural Resources Refer Amended to Appropriations,2
SB24-037,2024,RS,Senate,2024-04-16,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB24-037,2024,RS,Senate,2024-04-16,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB24-037,2024,RS,Senate,2024-04-17,Senate Third Reading Passed - No Amendments,5
SB24-037,2024,RS,House,2024-04-17,"Introduced In House - Assigned to Agriculture, Water & Natural Resources",6
SB24-037,2024,RS,House,2024-04-22,"House Committee on Agriculture, Water & Natural Resources Refer Unamended to Appropriations",7
SB24-037,2024,RS,House,2024-05-01,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB24-037,2024,RS,House,2024-05-02,House Second Reading Special Order - Passed - No Amendments,9
SB24-037,2024,RS,House,2024-05-03,House Third Reading Passed - No Amendments,10
SB24-037,2024,RS,House,2024-05-08,Signed by the Speaker of the House,11
SB24-037,2024,RS,Senate,2024-05-08,Signed by the President of the Senate,12
SB24-037,2024,RS,Governor,2024-05-08,Sent to the Governor,13
SB24-037,2024,RS,Governor,2024-05-24,Governor Signed,14
SB24-038,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB24-038,2024,RS,Senate,2024-03-27,Senate Committee on Agriculture & Natural Resources Postpone Indefinitely,2
SB24-039,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Transportation & Energy,1
SB24-039,2024,RS,Senate,2024-01-24,Senate Committee on Transportation & Energy Postpone Indefinitely,2
SB24-040,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Health & Human Services,1
SB24-040,2024,RS,Senate,2024-01-25,Senate Committee on Health & Human Services Refer Unamended to Appropriations,2
SB24-040,2024,RS,Senate,2024-04-30,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB24-040,2024,RS,Senate,2024-04-30,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB24-040,2024,RS,Senate,2024-05-01,Senate Third Reading Passed - No Amendments,5
SB24-040,2024,RS,House,2024-05-01,Introduced In House - Assigned to Health & Human Services,6
SB24-040,2024,RS,House,2024-05-02,House Committee on Health & Human Services Refer Unamended to House Committee of the Whole,7
SB24-040,2024,RS,House,2024-05-05,House Second Reading Special Order - Passed - No Amendments,8
SB24-040,2024,RS,House,2024-05-06,House Third Reading Passed - No Amendments,9
SB24-040,2024,RS,Senate,2024-05-16,Signed by the President of the Senate,10
SB24-040,2024,RS,House,2024-05-16,Signed by the Speaker of the House,11
SB24-040,2024,RS,Governor,2024-05-16,Sent to the Governor,12
SB24-040,2024,RS,Governor,2024-05-24,Governor Signed,13
SB24-041,2024,RS,Senate,2024-01-10,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB24-041,2024,RS,Senate,2024-04-16,"Senate Committee on Business, Labor, & Technology Refer Amended to Senate Committee of the Whole",2
SB24-041,2024,RS,Senate,2024-04-19,Senate Second Reading Laid Over to 04/22/2024 - No Amendments,3
SB24-041,2024,RS,Senate,2024-04-22,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB24-041,2024,RS,Senate,2024-04-23,Senate Third Reading Passed - No Amendments,5
SB24-041,2024,RS,House,2024-04-23,Introduced In House - Assigned to Business Affairs & Labor,6
SB24-041,2024,RS,House,2024-05-01,House Committee on Business Affairs & Labor Refer Amended to House Committee of the Whole,7
SB24-041,2024,RS,House,2024-05-03,House Second Reading Laid Over Daily - No Amendments,8
SB24-041,2024,RS,House,2024-05-04,House Second Reading Special Order - Passed with Amendments - Committee,9
SB24-041,2024,RS,House,2024-05-05,House Third Reading Passed - No Amendments,10
SB24-041,2024,RS,Senate,2024-05-06,Senate Considered House Amendments - Result was to Concur - Repass,11
SB24-041,2024,RS,Senate,2024-05-14,Signed by the President of the Senate,12
SB24-041,2024,RS,House,2024-05-14,Signed by the Speaker of the House,13
SB24-041,2024,RS,Governor,2024-05-15,Sent to the Governor,14
SB24-041,2024,RS,Governor,2024-05-31,Governor Signed,15
SB24-042,2024,RS,Senate,2024-01-10,Introduced In Senate - Assigned to Health & Human Services,1
SB24-042,2024,RS,Senate,2024-02-01,Senate Committee on Health & Human Services Refer Amended to Appropriations,2
SB24-042,2024,RS,Senate,2024-04-16,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB24-042,2024,RS,Senate,2024-04-16,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB24-042,2024,RS,Senate,2024-04-17,Senate Third Reading Passed - No Amendments,5
SB24-042,2024,RS,House,2024-04-17,Introduced In House - Assigned to Health & Human Services,6
SB24-042,2024,RS,House,2024-04-23,House Committee on Health & Human Services Refer Amended to Appropriations,7
SB24-042,2024,RS,House,2024-04-25,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB24-042,2024,RS,House,2024-04-29,House Second Reading Laid Over Daily - No Amendments,9
SB24-042,2024,RS,House,2024-05-02,House Second Reading Special Order - Passed with Amendments - Committee,10
SB24-042,2024,RS,House,2024-05-03,House Third Reading Passed - No Amendments,11
SB24-042,2024,RS,Senate,2024-05-06,Senate Considered House Amendments - Result was to Concur - Repass,12
SB24-042,2024,RS,Senate,2024-05-14,Signed by the President of the Senate,13
SB24-042,2024,RS,House,2024-05-14,Signed by the Speaker of the House,14
SB24-042,2024,RS,Governor,2024-05-15,Sent to the Governor,15
SB24-042,2024,RS,Governor,2024-06-03,Governor Signed,16
SB24-043,2024,RS,Senate,2024-01-12,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB24-043,2024,RS,Senate,2024-01-18,Senate Committee on Agriculture & Natural Resources Refer Amended to Appropriations,2
SB24-043,2024,RS,Senate,2024-04-23,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB24-043,2024,RS,Senate,2024-04-25,Senate Second Reading Laid Over to 05/09/2024 - No Amendments,4
SB24-044,2024,RS,Senate,2024-01-12,Introduced In Senate - Assigned to Finance,1
SB24-044,2024,RS,Senate,2024-02-06,Senate Committee on Finance Refer Amended to Appropriations,2
SB24-044,2024,RS,Senate,2024-03-08,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB24-044,2024,RS,Senate,2024-03-12,Senate Second Reading Passed with Amendments - Committee,4
SB24-044,2024,RS,Senate,2024-03-13,Senate Third Reading Passed - No Amendments,5
SB24-044,2024,RS,House,2024-03-13,Introduced In House - Assigned to Finance,6
SB24-044,2024,RS,House,2024-04-10,House Committee on Finance Refer Unamended to Appropriations,7
SB24-044,2024,RS,House,2024-05-14,House Committee on Appropriations Lay Over Unamended - Amendment(s) Failed,8
SB24-045,2024,RS,Senate,2024-01-12,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB24-045,2024,RS,Senate,2024-02-01,Senate Committee on Agriculture & Natural Resources Refer Unamended - Consent Calendar to Senate Committee of the Whole,2
SB24-045,2024,RS,Senate,2024-02-06,Senate Second Reading Passed - No Amendments,3
SB24-045,2024,RS,Senate,2024-02-07,Senate Third Reading Passed - No Amendments,4
SB24-045,2024,RS,House,2024-02-07,"Introduced In House - Assigned to Agriculture, Water & Natural Resources",5
SB24-045,2024,RS,House,2024-02-26,"House Committee on Agriculture, Water & Natural Resources Refer Amended to House Committee of the Whole",6
SB24-045,2024,RS,House,2024-02-28,House Second Reading Special Order - Passed with Amendments - Committee,7
SB24-045,2024,RS,House,2024-02-29,House Third Reading Passed - No Amendments,8
SB24-045,2024,RS,Senate,2024-03-01,Senate Considered House Amendments - Result was to Laid Over Daily,9
SB24-045,2024,RS,Senate,2024-03-04,Senate Considered House Amendments - Result was to Concur - Repass,10
SB24-045,2024,RS,Senate,2024-03-11,Signed by the President of the Senate,11
