bill_number,session,session_type,chamber,action_date,action,order
SB19-161,2019,RS,Senate,2019-05-08,Signed by the President of the Senate,14
SB19-161,2019,RS,House,2019-05-09,Signed by the Speaker of the House,15
SB19-161,2019,RS,Governor,2019-05-09,Sent to the Governor,16
SB19-161,2019,RS,Governor,2019-05-20,Governor Signed,17
SB19-162,2019,RS,Senate,2019-02-21,Introduced In Senate - Assigned to Agriculture & Natural Resources,1
SB19-162,2019,RS,Senate,2019-03-07,Senate Committee on Agriculture & Natural Resources Refer Unamended to Appropriations,2
SB19-162,2019,RS,Senate,2019-03-22,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,3
SB19-162,2019,RS,Senate,2019-03-26,Senate Second Reading Passed - No Amendments,4
SB19-162,2019,RS,Senate,2019-03-27,Senate Third Reading Passed - No Amendments,5
SB19-162,2019,RS,House,2019-03-29,Introduced In House - Assigned to Rural Affairs & Agriculture,6
SB19-162,2019,RS,House,2019-04-11,House Committee on Rural Affairs & Agriculture Refer Unamended to Appropriations,7
SB19-162,2019,RS,House,2019-04-16,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-162,2019,RS,House,2019-04-18,House Second Reading Special Order - Passed - No Amendments,9
SB19-162,2019,RS,House,2019-04-19,House Third Reading Passed - No Amendments,10
SB19-162,2019,RS,Senate,2019-04-29,Signed by the President of the Senate,11
SB19-162,2019,RS,House,2019-04-29,Signed by the Speaker of the House,12
SB19-162,2019,RS,Governor,2019-04-29,Sent to the Governor,13
SB19-162,2019,RS,Governor,2019-05-17,Governor Signed,14
SB19-163,2019,RS,Senate,2019-02-21,Introduced In Senate - Assigned to Judiciary,1
SB19-163,2019,RS,Senate,2019-03-18,Senate Committee on Judiciary Refer Unamended to Appropriations,2
SB19-163,2019,RS,Senate,2019-04-09,Senate Committee on Appropriations Refer Unamended to Senate Committee of the Whole,3
SB19-163,2019,RS,Senate,2019-04-11,Senate Second Reading Passed with Amendments - Floor,4
SB19-163,2019,RS,Senate,2019-04-12,Senate Third Reading Passed - No Amendments,5
SB19-163,2019,RS,House,2019-04-12,Introduced In House - Assigned to Judiciary,6
SB19-163,2019,RS,House,2019-04-18,House Committee on Judiciary Refer Unamended to Appropriations,7
SB19-163,2019,RS,House,2019-04-23,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-163,2019,RS,House,2019-04-23,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB19-163,2019,RS,House,2019-04-24,House Second Reading Special Order - Passed - No Amendments,10
SB19-163,2019,RS,House,2019-04-25,House Third Reading Laid Over Daily - No Amendments,11
SB19-163,2019,RS,House,2019-04-26,House Third Reading Passed - No Amendments,12
SB19-163,2019,RS,Senate,2019-05-08,Signed by the President of the Senate,13
SB19-163,2019,RS,House,2019-05-09,Signed by the Speaker of the House,14
SB19-163,2019,RS,Governor,2019-05-09,Sent to the Governor,15
SB19-163,2019,RS,Governor,2019-05-20,Governor Signed,16
SB19-164,2019,RS,Senate,2019-02-21,Introduced In Senate - Assigned to Health & Human Services,1
SB19-164,2019,RS,Senate,2019-03-06,Senate Committee on Health & Human Services Refer Amended to Appropriations,2
SB19-164,2019,RS,Senate,2019-03-22,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,3
SB19-164,2019,RS,Senate,2019-03-26,Senate Second Reading Passed with Amendments - Committee,4
SB19-164,2019,RS,Senate,2019-03-27,Senate Third Reading Passed - No Amendments,5
SB19-164,2019,RS,House,2019-03-29,Introduced In House - Assigned to Public Health Care & Human Services,6
SB19-164,2019,RS,House,2019-04-12,House Committee on Public Health Care & Human Services Refer Unamended to Appropriations,7
SB19-164,2019,RS,House,2019-04-19,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-164,2019,RS,House,2019-04-19,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB19-164,2019,RS,House,2019-04-22,House Second Reading Special Order - Passed - No Amendments,10
SB19-164,2019,RS,House,2019-04-23,House Third Reading Passed - No Amendments,11
SB19-164,2019,RS,Senate,2019-05-08,Signed by the President of the Senate,12
SB19-164,2019,RS,House,2019-05-09,Signed by the Speaker of the House,13
SB19-164,2019,RS,Governor,2019-05-09,Sent to the Governor,14
SB19-164,2019,RS,Governor,2019-05-30,Governor Signed,15
SB19-165,2019,RS,Senate,2019-02-21,Introduced In Senate - Assigned to Judiciary,1
SB19-165,2019,RS,Senate,2019-03-25,Senate Committee on Judiciary Refer Unamended to Appropriations,2
SB19-165,2019,RS,Senate,2019-04-16,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB19-165,2019,RS,Senate,2019-04-18,Senate Second Reading Passed with Amendments - Committee,4
SB19-165,2019,RS,Senate,2019-04-19,Senate Third Reading Passed - No Amendments,5
SB19-165,2019,RS,House,2019-04-19,Introduced In House - Assigned to Judiciary,6
SB19-165,2019,RS,House,2019-04-23,House Committee on Judiciary Refer Unamended to Appropriations,7
SB19-165,2019,RS,House,2019-04-25,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-165,2019,RS,House,2019-04-25,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB19-165,2019,RS,House,2019-04-27,House Second Reading Special Order - Passed - No Amendments,10
SB19-165,2019,RS,House,2019-04-29,House Third Reading Passed - No Amendments,11
SB19-165,2019,RS,Senate,2019-05-09,Signed by the President of the Senate,12
SB19-165,2019,RS,House,2019-05-10,Signed by the Speaker of the House,13
SB19-165,2019,RS,Governor,2019-05-10,Sent to the Governor,14
SB19-165,2019,RS,Governor,2019-05-20,Governor Signed,15
SB19-166,2019,RS,Senate,2019-02-21,Introduced In Senate - Assigned to Judiciary,1
SB19-166,2019,RS,Senate,2019-03-13,Senate Committee on Judiciary Refer Amended to Appropriations,2
SB19-166,2019,RS,Senate,2019-03-29,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB19-166,2019,RS,Senate,2019-04-02,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB19-166,2019,RS,Senate,2019-04-03,Senate Third Reading Passed - No Amendments,5
SB19-166,2019,RS,House,2019-04-03,"Introduced In House - Assigned to State, Veterans, & Military Affairs",6
SB19-166,2019,RS,House,2019-04-16,"House Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",7
SB19-166,2019,RS,House,2019-04-19,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-166,2019,RS,House,2019-04-19,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB19-166,2019,RS,House,2019-04-22,House Second Reading Special Order - Passed - No Amendments,10
SB19-166,2019,RS,House,2019-04-23,House Third Reading Passed - No Amendments,11
SB19-166,2019,RS,Senate,2019-05-07,Signed by the President of the Senate,12
SB19-166,2019,RS,House,2019-05-07,Signed by the Speaker of the House,13
SB19-166,2019,RS,Governor,2019-05-07,Sent to the Governor,14
SB19-166,2019,RS,Governor,2019-05-22,Governor Signed,15
SB19-167,2019,RS,Senate,2019-02-27,Introduced In Senate - Assigned to Finance,1
SB19-167,2019,RS,Senate,2019-03-14,Senate Committee on Finance Refer Unamended to Appropriations,2
SB19-167,2019,RS,Senate,2019-03-29,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB19-167,2019,RS,Senate,2019-04-02,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB19-167,2019,RS,Senate,2019-04-03,Senate Third Reading Passed - No Amendments,5
SB19-167,2019,RS,House,2019-04-03,Introduced In House - Assigned to Finance,6
SB19-167,2019,RS,House,2019-04-15,House Committee on Finance Refer Unamended to Appropriations,7
SB19-167,2019,RS,House,2019-04-19,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-167,2019,RS,House,2019-04-19,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB19-167,2019,RS,House,2019-04-22,House Second Reading Special Order - Passed - No Amendments,10
SB19-167,2019,RS,House,2019-04-23,House Third Reading Passed - No Amendments,11
SB19-167,2019,RS,Senate,2019-05-09,Signed by the President of the Senate,12
SB19-167,2019,RS,House,2019-05-10,Signed by the Speaker of the House,13
SB19-167,2019,RS,Governor,2019-05-10,Sent to the Governor,14
SB19-167,2019,RS,Governor,2019-05-20,Governor Signed,15
SB19-168,2019,RS,Senate,2019-02-27,Introduced In Senate - Assigned to Legal Services,1
SB19-168,2019,RS,Senate,2019-03-07,Senate Committee on Legal Services Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB19-168,2019,RS,Senate,2019-03-11,Senate Second Reading Passed with Amendments - Committee,3
SB19-168,2019,RS,Senate,2019-03-12,Senate Third Reading Laid Over Daily - No Amendments,4
SB19-168,2019,RS,Senate,2019-03-13,Senate Third Reading Passed - No Amendments,5
SB19-168,2019,RS,House,2019-03-14,Introduced In House - Assigned to Judiciary,6
SB19-168,2019,RS,House,2019-03-21,House Committee on Judiciary Refer Unamended to Legal Services,7
SB19-168,2019,RS,House,2019-04-04,House Committee on Legal Services Refer Unamended to House Committee of the Whole,8
SB19-168,2019,RS,House,2019-04-09,House Second Reading Special Order - Laid Over to 04/15/2019 - No Amendments,9
SB19-168,2019,RS,House,2019-04-16,House Second Reading Special Order - Laid Over to 04/29/2019 - No Amendments,10
SB19-168,2019,RS,House,2019-04-27,House Second Reading Laid Over Daily - No Amendments,11
SB19-168,2019,RS,House,2019-04-29,House Second Reading Special Order - Passed with Amendments - Floor,12
SB19-168,2019,RS,House,2019-04-30,House Third Reading Passed - No Amendments,13
SB19-168,2019,RS,Senate,2019-05-01,Senate Considered House Amendments - Result was to Concur - Repass,14
SB19-168,2019,RS,Senate,2019-05-07,Signed by the President of the Senate,15
SB19-168,2019,RS,House,2019-05-07,Signed by the Speaker of the House,16
SB19-168,2019,RS,Governor,2019-05-07,Sent to the Governor,17
SB19-168,2019,RS,Governor,2019-05-13,Governor Signed,18
SB19-169,2019,RS,Senate,2019-02-27,"Introduced In Senate - Assigned to Business, Labor, & Technology",1
SB19-169,2019,RS,Senate,2019-04-03,"Senate Committee on Business, Labor, & Technology Refer Amended to Appropriations",2
SB19-169,2019,RS,Senate,2019-04-12,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,3
SB19-169,2019,RS,Senate,2019-04-12,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB19-169,2019,RS,Senate,2019-04-15,Senate Third Reading Passed with Amendments - Floor,5
SB19-169,2019,RS,House,2019-04-16,Introduced In House - Assigned to Business Affairs & Labor,6
SB19-169,2019,RS,House,2019-04-24,House Committee on Business Affairs & Labor Refer Amended to House Committee of the Whole,7
SB19-169,2019,RS,House,2019-04-27,House Second Reading Laid Over Daily - No Amendments,8
SB19-169,2019,RS,House,2019-04-29,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",9
SB19-169,2019,RS,House,2019-04-30,House Third Reading Passed - No Amendments,10
SB19-169,2019,RS,Senate,2019-05-01,Senate Considered House Amendments - Result was to Concur - Repass,11
SB19-169,2019,RS,Senate,2019-05-15,Signed by the President of the Senate,12
SB19-169,2019,RS,House,2019-05-15,Signed by the Speaker of the House,13
SB19-169,2019,RS,Governor,2019-05-16,Sent to the Governor,14
SB19-169,2019,RS,Governor,2019-05-31,Governor Vetoed,15
SB19-170,2019,RS,Senate,2019-02-28,Introduced In Senate - Assigned to Education,1
SB19-170,2019,RS,Senate,2019-04-03,Senate Committee on Education Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB19-170,2019,RS,Senate,2019-04-05,Senate Second Reading Special Order - Passed with Amendments - Committee,3
SB19-170,2019,RS,Senate,2019-04-08,Senate Third Reading Passed - No Amendments,4
SB19-170,2019,RS,House,2019-04-08,Introduced In House - Assigned to Education,5
SB19-170,2019,RS,House,2019-04-16,House Committee on Education Refer Unamended to House Committee of the Whole,6
SB19-170,2019,RS,House,2019-04-18,House Second Reading Special Order - Passed - No Amendments,7
SB19-170,2019,RS,House,2019-04-19,House Third Reading Passed - No Amendments,8
SB19-170,2019,RS,Senate,2019-05-02,Signed by the President of the Senate,9
SB19-170,2019,RS,House,2019-05-02,Signed by the Speaker of the House,10
SB19-170,2019,RS,Governor,2019-05-02,Sent to the Governor,11
SB19-170,2019,RS,Governor,2019-05-28,Governor Signed,12
SB19-171,2019,RS,Senate,2019-02-28,Introduced In Senate - Assigned to Education,1
SB19-171,2019,RS,Senate,2019-03-21,Senate Committee on Education Refer Unamended to Appropriations,2
SB19-171,2019,RS,Senate,2019-04-12,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB19-171,2019,RS,Senate,2019-04-16,Senate Second Reading Passed with Amendments - Committee,4
SB19-171,2019,RS,Senate,2019-04-17,Senate Third Reading Passed - No Amendments,5
SB19-171,2019,RS,House,2019-04-17,Introduced In House - Assigned to Education,6
SB19-171,2019,RS,House,2019-04-23,House Committee on Education Refer Unamended to Appropriations,7
SB19-171,2019,RS,House,2019-04-25,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-171,2019,RS,House,2019-04-25,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB19-171,2019,RS,House,2019-04-27,House Second Reading Special Order - Passed - No Amendments,10
SB19-171,2019,RS,House,2019-04-29,House Third Reading Passed - No Amendments,11
SB19-171,2019,RS,Senate,2019-05-09,Signed by the President of the Senate,12
SB19-171,2019,RS,House,2019-05-10,Signed by the Speaker of the House,13
SB19-171,2019,RS,Governor,2019-05-10,Sent to the Governor,14
SB19-171,2019,RS,Governor,2019-05-28,Governor Signed,15
SB19-172,2019,RS,Senate,2019-02-28,Introduced In Senate - Assigned to Health & Human Services,1
SB19-172,2019,RS,Senate,2019-04-03,Senate Committee on Health & Human Services Refer Amended to Appropriations,2
SB19-172,2019,RS,Senate,2019-04-12,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB19-172,2019,RS,Senate,2019-04-12,Senate Second Reading Special Order - Passed with Amendments - Committee,4
SB19-172,2019,RS,Senate,2019-04-15,Senate Third Reading Passed - No Amendments,5
SB19-172,2019,RS,House,2019-04-15,Introduced In House - Assigned to Judiciary,6
SB19-172,2019,RS,House,2019-04-18,House Committee on Judiciary Witness Testimony and/or Committee Discussion Only,7
SB19-172,2019,RS,House,2019-04-25,House Committee on Judiciary Refer Amended to Appropriations,8
SB19-172,2019,RS,House,2019-04-30,House Committee on Appropriations Refer Unamended to House Committee of the Whole,9
SB19-172,2019,RS,House,2019-04-30,House Second Reading Special Order - Passed with Amendments - Committee,10
SB19-172,2019,RS,House,2019-05-01,House Third Reading Passed - No Amendments,11
SB19-172,2019,RS,Senate,2019-05-02,Senate Considered House Amendments - Result was to Concur - Repass,12
SB19-172,2019,RS,Senate,2019-05-17,Signed by the President of the Senate,13
SB19-172,2019,RS,House,2019-05-17,Signed by the Speaker of the House,14
SB19-172,2019,RS,Governor,2019-05-17,Sent to the Governor,15
SB19-172,2019,RS,Governor,2019-05-30,Governor Signed,16
SB19-173,2019,RS,Senate,2019-03-01,Introduced In Senate - Assigned to Finance,1
SB19-173,2019,RS,Senate,2019-03-14,Senate Committee on Finance Refer Unamended to Appropriations,2
SB19-173,2019,RS,Senate,2019-04-16,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB19-173,2019,RS,Senate,2019-04-18,Senate Second Reading Passed with Amendments - Committee,4
SB19-173,2019,RS,Senate,2019-04-19,Senate Third Reading Laid Over Daily - No Amendments,5
SB19-173,2019,RS,Senate,2019-04-22,Senate Third Reading Passed - No Amendments,6
SB19-173,2019,RS,House,2019-04-22,Introduced In House - Assigned to Business Affairs & Labor,7
SB19-173,2019,RS,House,2019-04-24,House Committee on Business Affairs & Labor Refer Unamended to Appropriations,8
SB19-173,2019,RS,House,2019-04-25,House Committee on Appropriations Refer Unamended to House Committee of the Whole,9
SB19-173,2019,RS,House,2019-04-25,House Second Reading Special Order - Laid Over Daily - No Amendments,10
SB19-173,2019,RS,House,2019-04-27,House Second Reading Special Order - Passed - No Amendments,11
SB19-173,2019,RS,House,2019-04-29,House Third Reading Passed - No Amendments,12
SB19-173,2019,RS,Senate,2019-05-10,Signed by the President of the Senate,13
SB19-173,2019,RS,House,2019-05-13,Signed by the Speaker of the House,14
SB19-173,2019,RS,Governor,2019-05-13,Sent to the Governor,15
SB19-173,2019,RS,Governor,2019-05-20,Governor Signed,16
SB19-174,2019,RS,Senate,2019-03-01,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB19-174,2019,RS,Senate,2019-03-20,"Senate Committee on State, Veterans, & Military Affairs Refer Unamended - Consent Calendar to Senate Committee of the Whole",2
SB19-174,2019,RS,Senate,2019-03-25,Senate Second Reading Passed - No Amendments,3
SB19-174,2019,RS,Senate,2019-03-26,Senate Third Reading Passed - No Amendments,4
SB19-174,2019,RS,House,2019-03-27,"Introduced In House - Assigned to State, Veterans, & Military Affairs",5
SB19-174,2019,RS,House,2019-04-16,"House Committee on State, Veterans, & Military Affairs Refer Unamended to House Committee of the Whole",6
SB19-174,2019,RS,House,2019-04-18,House Second Reading Special Order - Passed - No Amendments,7
SB19-174,2019,RS,House,2019-04-19,House Third Reading Passed - No Amendments,8
SB19-174,2019,RS,Senate,2019-04-29,Signed by the President of the Senate,9
SB19-174,2019,RS,House,2019-04-29,Signed by the Speaker of the House,10
SB19-174,2019,RS,Governor,2019-04-29,Sent to the Governor,11
SB19-174,2019,RS,Governor,2019-05-14,Governor Signed,12
SB19-175,2019,RS,Senate,2019-03-01,Introduced In Senate - Assigned to Judiciary,1
SB19-175,2019,RS,Senate,2019-03-18,Senate Committee on Judiciary Lay Over Unamended - Amendment(s) Failed,2
SB19-175,2019,RS,Senate,2019-04-03,Senate Committee on Judiciary Refer Amended to Finance,3
SB19-175,2019,RS,Senate,2019-04-09,Senate Committee on Finance Refer Unamended to Appropriations,4
SB19-175,2019,RS,Senate,2019-04-16,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,5
SB19-175,2019,RS,Senate,2019-04-18,Senate Second Reading Passed with Amendments - Committee,6
SB19-175,2019,RS,Senate,2019-04-19,Senate Third Reading Laid Over Daily - No Amendments,7
SB19-175,2019,RS,Senate,2019-04-22,Senate Third Reading Passed - No Amendments,8
SB19-175,2019,RS,House,2019-04-23,Introduced In House - Assigned to Health & Insurance,9
SB19-175,2019,RS,House,2019-04-24,House Committee on Health & Insurance Refer Amended to Finance,10
SB19-175,2019,RS,House,2019-04-26,House Committee on Finance Refer Unamended to Appropriations,11
SB19-175,2019,RS,House,2019-04-29,House Committee on Appropriations Refer Unamended to House Committee of the Whole,12
SB19-175,2019,RS,House,2019-04-29,House Second Reading Special Order - Passed with Amendments - No Amendments,13
SB19-175,2019,RS,House,2019-04-30,House Third Reading Passed - No Amendments,14
SB19-175,2019,RS,Senate,2019-05-01,Senate Considered House Amendments - Result was to Concur - Repass,15
SB19-175,2019,RS,Senate,2019-05-01,Senate Considered House Amendments - Result was to Reconsider,16
SB19-175,2019,RS,Senate,2019-05-01,Senate Considered House Amendments - Result was to Pass,17
SB19-175,2019,RS,Senate,2019-05-14,Signed by the President of the Senate,18
SB19-175,2019,RS,House,2019-05-15,Signed by the Speaker of the House,19
SB19-175,2019,RS,Governor,2019-05-15,Sent to the Governor,20
SB19-175,2019,RS,Governor,2019-05-29,Governor Signed,21
SB19-176,2019,RS,Senate,2019-03-01,Introduced In Senate - Assigned to Education,1
SB19-176,2019,RS,Senate,2019-04-03,Senate Committee on Education Refer Amended to Appropriations,2
SB19-176,2019,RS,Senate,2019-04-16,Senate Committee on Appropriations Refer Amended - Consent Calendar to Senate Committee of the Whole,3
SB19-176,2019,RS,Senate,2019-04-16,"Senate Second Reading Special Order - Passed with Amendments - Committee, Floor",4
SB19-176,2019,RS,Senate,2019-04-17,Senate Third Reading Passed - No Amendments,5
SB19-176,2019,RS,House,2019-04-17,Introduced In House - Assigned to Education,6
SB19-176,2019,RS,House,2019-04-23,House Committee on Education Refer Amended to Appropriations,7
SB19-176,2019,RS,House,2019-05-01,House Committee on Appropriations Refer Amended to House Committee of the Whole,8
SB19-176,2019,RS,House,2019-05-01,House Second Reading Special Order - Passed with Amendments - Committee,9
SB19-176,2019,RS,House,2019-05-02,House Third Reading Passed - No Amendments,10
SB19-176,2019,RS,Senate,2019-05-02,Senate Considered House Amendments - Result was to Concur - Repass,11
SB19-176,2019,RS,Senate,2019-05-17,Signed by the President of the Senate,12
SB19-176,2019,RS,House,2019-05-17,Signed by the Speaker of the House,13
SB19-176,2019,RS,Governor,2019-05-17,Sent to the Governor,14
SB19-176,2019,RS,Governor,2019-05-20,Governor Signed,15
SB19-177,2019,RS,Senate,2019-03-01,"Introduced In Senate - Assigned to State, Veterans, & Military Affairs",1
SB19-177,2019,RS,Senate,2019-04-03,"Senate Committee on State, Veterans, & Military Affairs Refer Amended to Finance",2
SB19-177,2019,RS,Senate,2019-04-16,Senate Committee on Finance Refer Unamended to Appropriations,3
SB19-177,2019,RS,Senate,2019-04-19,Senate Committee on Appropriations Refer Unamended - Consent Calendar to Senate Committee of the Whole,4
SB19-177,2019,RS,Senate,2019-04-23,Senate Second Reading Passed with Amendments - Committee,5
SB19-177,2019,RS,Senate,2019-04-24,Senate Third Reading Passed - No Amendments,6
SB19-177,2019,RS,House,2019-04-24,Introduced In House - Assigned to Business Affairs & Labor,7
SB19-177,2019,RS,House,2019-04-29,House Committee on Business Affairs & Labor Refer Unamended to Finance,8
SB19-177,2019,RS,House,2019-04-30,House Committee on Finance Refer Unamended to Appropriations,9
SB19-177,2019,RS,House,2019-05-01,House Committee on Appropriations Refer Unamended to House Committee of the Whole,10
SB19-177,2019,RS,House,2019-05-01,House Second Reading Special Order - Passed - No Amendments,11
SB19-177,2019,RS,House,2019-05-02,House Third Reading Passed with Amendments - Floor,12
SB19-177,2019,RS,Senate,2019-05-02,Senate Considered House Amendments - Result was to Concur - Repass,13
SB19-177,2019,RS,Senate,2019-05-17,Signed by the President of the Senate,14
SB19-177,2019,RS,House,2019-05-17,Signed by the Speaker of the House,15
SB19-177,2019,RS,Governor,2019-05-17,Sent to the Governor,16
SB19-177,2019,RS,Governor,2019-05-28,Governor Signed,17
SB19-178,2019,RS,Senate,2019-03-01,Introduced In Senate - Assigned to Finance,1
SB19-178,2019,RS,Senate,2019-03-14,Senate Committee on Finance Refer Amended - Consent Calendar to Senate Committee of the Whole,2
SB19-178,2019,RS,Senate,2019-03-19,Senate Second Reading Passed with Amendments - Committee,3
SB19-178,2019,RS,Senate,2019-03-20,Senate Third Reading Passed - No Amendments,4
SB19-178,2019,RS,House,2019-03-20,Introduced In House - Assigned to Public Health Care & Human Services,5
SB19-178,2019,RS,House,2019-04-05,House Committee on Public Health Care & Human Services Refer Amended to Appropriations,6
SB19-178,2019,RS,House,2019-04-18,House Committee on Appropriations Refer Amended to House Committee of the Whole,7
SB19-178,2019,RS,House,2019-04-18,House Second Reading Special Order - Passed with Amendments - Committee,8
SB19-178,2019,RS,House,2019-04-19,House Third Reading Passed - No Amendments,9
SB19-178,2019,RS,Senate,2019-04-22,Senate Considered House Amendments - Result was to Laid Over Daily,10
SB19-178,2019,RS,Senate,2019-04-23,Senate Considered House Amendments - Result was to Concur - Repass,11
SB19-178,2019,RS,Senate,2019-05-08,Signed by the President of the Senate,12
SB19-178,2019,RS,House,2019-05-09,Signed by the Speaker of the House,13
SB19-178,2019,RS,Governor,2019-05-09,Sent to the Governor,14
SB19-178,2019,RS,Governor,2019-05-16,Governor Signed,15
SB19-179,2019,RS,Senate,2019-03-01,Introduced In Senate - Assigned to Finance,1
SB19-179,2019,RS,Senate,2019-03-19,Senate Committee on Finance Refer Unamended to Appropriations,2
SB19-179,2019,RS,Senate,2019-04-09,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB19-179,2019,RS,Senate,2019-04-11,Senate Second Reading Passed with Amendments - Committee,4
SB19-179,2019,RS,Senate,2019-04-12,Senate Third Reading Passed - No Amendments,5
SB19-179,2019,RS,House,2019-04-12,Introduced In House - Assigned to Education,6
SB19-179,2019,RS,House,2019-04-18,House Committee on Education Refer Unamended to Appropriations,7
SB19-179,2019,RS,House,2019-04-25,House Committee on Appropriations Refer Unamended to House Committee of the Whole,8
SB19-179,2019,RS,House,2019-04-25,House Second Reading Special Order - Laid Over Daily - No Amendments,9
SB19-179,2019,RS,House,2019-04-27,House Second Reading Special Order - Passed - No Amendments,10
SB19-179,2019,RS,House,2019-04-29,House Third Reading Passed - No Amendments,11
SB19-179,2019,RS,Senate,2019-05-09,Signed by the President of the Senate,12
SB19-179,2019,RS,House,2019-05-10,Signed by the Speaker of the House,13
SB19-179,2019,RS,Governor,2019-05-10,Sent to the Governor,14
SB19-179,2019,RS,Governor,2019-06-03,Governor Signed,15
SB19-180,2019,RS,Senate,2019-03-01,Introduced In Senate - Assigned to Judiciary,1
SB19-180,2019,RS,Senate,2019-03-20,Senate Committee on Judiciary Refer Amended to Appropriations,2
SB19-180,2019,RS,Senate,2019-04-16,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,3
SB19-180,2019,RS,Senate,2019-04-18,"Senate Second Reading Passed with Amendments - Committee, Floor",4
SB19-180,2019,RS,Senate,2019-04-19,Senate Third Reading Laid Over Daily - No Amendments,5
SB19-180,2019,RS,Senate,2019-04-22,Senate Third Reading Passed with Amendments - Floor,6
SB19-180,2019,RS,Senate,2019-04-22,Senate Third Reading Reconsidered - No Amendments,7
SB19-180,2019,RS,Senate,2019-04-22,Senate Third Reading Passed - No Amendments,8
SB19-180,2019,RS,House,2019-04-22,"Introduced In House - Assigned to State, Veterans, & Military Affairs",9
SB19-180,2019,RS,House,2019-04-25,"House Committee on State, Veterans, & Military Affairs Refer Unamended to Appropriations",10
SB19-180,2019,RS,House,2019-04-27,House Committee on Appropriations Refer Unamended to House Committee of the Whole,11
SB19-180,2019,RS,House,2019-04-29,House Second Reading Special Order - Passed - No Amendments,12
SB19-180,2019,RS,House,2019-04-30,House Third Reading Passed - No Amendments,13
SB19-180,2019,RS,Senate,2019-05-15,Signed by the President of the Senate,14
SB19-180,2019,RS,House,2019-05-15,Signed by the Speaker of the House,15
SB19-180,2019,RS,Governor,2019-05-16,Sent to the Governor,16
SB19-180,2019,RS,Governor,2019-05-30,Governor Signed,17
SB19-181,2019,RS,Senate,2019-03-01,Introduced In Senate - Assigned to Transportation & Energy,1
SB19-181,2019,RS,Senate,2019-03-05,Senate Committee on Transportation & Energy Refer Amended to Finance,2
SB19-181,2019,RS,Senate,2019-03-07,Senate Committee on Finance Refer Amended to Appropriations,3
SB19-181,2019,RS,Senate,2019-03-08,Senate Committee on Appropriations Refer Amended to Senate Committee of the Whole,4
SB19-181,2019,RS,Senate,2019-03-12,"Senate Second Reading Passed with Amendments - Committee, Floor",5
SB19-181,2019,RS,Senate,2019-03-13,Senate Third Reading Passed - No Amendments,6
SB19-181,2019,RS,House,2019-03-14,Introduced In House - Assigned to Energy & Environment + Finance + Appropriations,7
SB19-181,2019,RS,House,2019-03-18,House Committee on Energy & Environment Refer Unamended to Finance,8
SB19-181,2019,RS,House,2019-03-25,House Committee on Finance Refer Unamended to Appropriations,9
SB19-181,2019,RS,House,2019-03-27,House Committee on Appropriations Refer Amended to House Committee of the Whole,10
SB19-181,2019,RS,House,2019-03-28,"House Second Reading Special Order - Passed with Amendments - Committee, Floor",11
SB19-181,2019,RS,House,2019-03-29,House Third Reading Passed with Amendments - Floor,12
SB19-181,2019,RS,Senate,2019-04-01,Senate Considered House Amendments - Result was to Laid Over Daily,13
SB19-181,2019,RS,Senate,2019-04-03,Senate Considered House Amendments - Result was to Concur - Repass,14
SB19-181,2019,RS,Senate,2019-04-10,Signed by the President of the Senate,15
